"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"PLOT",NA,NA,NA,NA,4.42241890767966,3.84454092486202,5.11769473143066,1.45015682048635,0.226120596188541,0.195400478629261,0.260109079222739,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,22.3593504853692,19.1077802083339,26.1947973693027,4.72856748766148,0.0447240182873088,0.0381755195851174,0.0523347028852597,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,22.3086671174469,19.064650145303,26.1352387491558,4.72320517418489,0.0448256274001207,0.0382625163518853,0.0524530999718541,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.167765439754846,0.20986841219534,-0.799383947302627,0.424414162079027,NA,NA,NA,NA,NA,NA,NA,-0.167765439754846,0.20986841219534,0.95,-0.625376945463979,0.274051432622565,-0.799383947302627,548,0.424067815638834
"PLOTALT700:two_DB",0.182224131997584,0.148986349799285,1.22309280174376,0.221820349558724,NA,NA,NA,NA,NA,NA,NA,0.182224131997584,0.148986349799285,0.95,-0.125077163224713,0.500127719895757,1.22309280174376,548,0.221294647094092
"PLOTALT700:two_EB",-0.000721676851083184,0.150165160911174,-0.00480588737563482,0.99616722037848,NA,NA,NA,NA,NA,NA,NA,-0.000721676851083184,0.150165160911174,0.95,-0.343962896038189,0.341834759930434,-0.00480588737563482,548,0.996165471422762
"PLOTALT800",-0.588331450780325,0.213925139029049,-2.75017444630682,0.00615314650525175,NA,NA,NA,NA,NA,NA,NA,-0.588331450780325,0.213925139029049,0.95,-1.05154842183573,-0.140970572674993,-2.75017444630682,548,0.00595635455422497
"PLOTALT800:two_DB",0.342764839986382,0.149779870376779,2.28845731488576,0.022490669315724,NA,NA,NA,NA,NA,NA,NA,0.342764839986382,0.149779870376779,0.95,0.0329823962171846,0.662508715390798,2.28845731488576,548,0.0221109031724423
"PLOTALT800:two_EB",-0.36443375369284,0.156587161812467,-2.32735397637065,0.0203097662842156,NA,NA,NA,NA,NA,NA,NA,-0.36443375369284,0.156587161812467,0.95,-0.72726146473654,-0.00325044699384611,-2.32735397637065,548,0.0199464331565433
"slope",-0.0334782140034932,0.0399556109967134,-0.837885172278982,0.402460484807969,1.38365550695721,1.26456004799996,1.55636347638787,1.1762888705404,0.722723246481411,0.642523430529788,0.790788860981029,-0.0334782140034932,0.0399556109967134,0.95,-0.117662324159482,0.0510502484377199,-0.837885172278982,548,0.402095197207732
"TPI",0.00116096675461739,0.0409238477953843,0.0283689539757386,0.977378213413552,1.45152775661082,1.32136343104919,1.63441354955783,1.20479365727531,0.688929299109586,0.611840253203076,0.756794063239651,0.00116096675461739,0.0409238477953843,0.95,-0.0845855731536112,0.0847417905553801,0.0283689539757386,548,0.977367885369075
"two_DB",-0.443707965532071,0.133142618090178,-3.33257654007935,0.000918516480827857,15.3640817251055,13.1550316778952,17.9746035446975,3.91970429051804,0.0650868706566408,0.0556340504263863,0.0760165406275936,-0.443707965532071,0.133142618090178,0.95,-0.733154093378491,-0.17181665117705,-3.33257654007935,548,0.000860457985724007
"two_EB",-0.408335441047298,0.147593270980578,-2.76662640738568,0.00585520010314746,18.8801542842876,16.1470900915472,22.1063587327796,4.34512995021871,0.0529656688680885,0.0452358532713569,0.0619306633164501,-0.408335441047298,0.147593270980578,0.95,-0.743779619330005,-0.0713704575302691,-2.76662640738568,548,0.00566396216943529
"(Intercept)",-2.4715207157052,0.208342166903771,-11.8627964393149,4.7349322637747e-29,NA,NA,NA,NA,NA,NA,NA,-2.4715207157052,0.208342166903771,0.95,-2.91206661602875,-2.01326193425095,-11.8627964393149,548,1.84701496489222e-32
"DBH05",-0.35406543940846,0.0518138006575154,-6.83341956998679,2.21388581365085e-11,2.32390284102905,2.0599997935877,2.65350856017859,1.52443525314428,0.430310588870052,0.376859534205798,0.485436941844736,-0.35406543940846,0.0518138006575154,0.95,-0.457125018377723,-0.252966225568213,-6.83341956998679,548,8.29139922555194e-12
"PLOT",NA,NA,NA,NA,4.6215008571986,4.01391122890174,5.35157755574285,1.46620858974829,0.216379923081128,0.186860788166451,0.249133561499718,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,23.7295898684845,20.2738143475112,27.8049824634855,4.8713026870114,0.0421414784470469,0.0359647772234072,0.0493247093447298,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,23.4290626480707,20.0180742814172,27.4518291298625,4.84035769835977,0.0426820319285094,0.0364274451538162,0.0499548550945433,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.148189120723224,0.214215991295991,-0.691774315384629,0.489372046963414,NA,NA,NA,NA,NA,NA,NA,-0.148189120723224,0.214215991295991,0.95,-0.615873000127224,0.303589632796379,-0.691774315384629,548,0.489079068827548
"PLOTALT700:two_DB",0.193272579286091,0.15227793301166,1.26920936910335,0.204905178373986,NA,NA,NA,NA,NA,NA,NA,0.193272579286091,0.15227793301166,0.95,-0.121617228407964,0.518940129749569,1.26920936910335,548,0.204366400355489
"PLOTALT700:two_EB",-0.0132723168541992,0.152955994087873,-0.0867721264102556,0.930884339806819,NA,NA,NA,NA,NA,NA,NA,-0.0132723168541992,0.152955994087873,0.95,-0.362028300120908,0.334375309637582,-0.0867721264102556,548,0.930852643936176
"PLOTALT800",-0.571674170753215,0.218384244093624,-2.6177445773429,0.00909594126918649,NA,NA,NA,NA,NA,NA,NA,-0.571674170753215,0.218384244093624,0.95,-1.04491852680399,-0.114394398473917,-2.6177445773429,548,0.00885130319547449
"PLOTALT800:two_DB",0.36144873637929,0.152840783142771,2.36487100463006,0.0183838178466791,NA,NA,NA,NA,NA,NA,NA,0.36144873637929,0.152840783142771,0.95,0.0442237867746897,0.688926748585541,2.36487100463006,548,0.018036351905793
"PLOTALT800:two_EB",-0.377106301885518,0.159211970892863,-2.36858007454276,0.0182024134741639,NA,NA,NA,NA,NA,NA,NA,-0.377106301885518,0.159211970892863,0.95,-0.745137586332954,-0.0111592146701221,-2.36858007454276,548,0.0178565145574851
