"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"slope",0.000442849807444249,0.0464168805620965,0.00954070592597891,0.992393362153271,1.1360203606837,1.05230951587995,1.35369355287069,1.06584255905068,0.880265913014233,0.738719629623239,0.950290750876458,0.000442849807444249,0.0464168805620965,0.95,-0.0870909476646271,0.0905694109157427,0.00954070592597891,338,0.99238773352719
"TPI",-0.0157394769290335,0.0584841042889671,-0.269124014471787,0.787998455988601,1.80347406018253,1.57674083178853,2.11934257088098,1.34293486818331,0.554485380232632,0.471844435977292,0.634219638281125,-0.0157394769290335,0.0584841042889671,0.95,-0.125515112262778,0.0944981432319696,-0.269124014471787,338,0.787834251069292
"two_DB",-0.482574309734367,0.0725784553131483,-6.64900220943314,1.18660598036232e-10,2.7774717868551,2.36797389280999,3.30955135158029,1.6665748668617,0.360039660792483,0.302155758822871,0.42230195317455,-0.482574309734367,0.0725784553131483,0.95,-0.639899251461765,-0.329689598489997,-6.64900220943314,338,2.95086569650957e-11
"two_EB",-0.190395189234716,0.0595841472338759,-3.19540008666045,0.00152798385560297,1.87195614705373,1.63218100893014,2.20267377799198,1.36819448436753,0.534200548220052,0.453993691663061,0.612677144586727,-0.190395189234716,0.0595841472338759,0.95,-0.319491540638681,-0.0638816692923746,-3.19540008666045,338,0.00139637121613232
"(Intercept)",-2.38378889407083,0.104982692876176,-22.7064940778614,5.64974278650653e-70,NA,NA,NA,NA,NA,NA,NA,-2.38378889407083,0.104982692876176,0.95,-2.58993444503015,-2.16751178149746,-22.7064940778614,338,3.86472836694947e-114
"DBH05",-0.0423296176564359,0.0754005620962647,-0.561396579542645,0.574899234199279,3.00232987683588,2.55100968817794,3.58497736424817,1.73272325454352,0.333074659022442,0.27894178913727,0.392001647282747,-0.0423296176564359,0.0754005620962647,0.95,-0.199330392368818,0.11196308527182,-0.561396579542645,338,0.5745272152724
"PLOT",NA,NA,NA,NA,1.40366111859058,1.25545752423153,1.63784497697595,1.08846775398474,0.712422668659587,0.610558394755015,0.796522367900977,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.468654989939848,0.131248625368974,3.570742082992,0.000407572700330536,NA,NA,NA,NA,NA,NA,NA,0.468654989939848,0.131248625368974,0.95,0.201230490093336,0.733120953658324,3.570742082992,338,0.000355971283373274
"PLOTALT800",0.281884348485238,0.131727624986799,2.13990306523394,0.0330781956902526,NA,NA,NA,NA,NA,NA,NA,0.281884348485238,0.131727624986799,0.95,0.0165494553709543,0.543669668917605,2.13990306523394,338,0.0323626013504718
"slope",-0.00223580800463999,0.0463711620536922,-0.0482154836243093,0.961572987248254,1.13554722383483,1.05199104576745,1.3533887348893,1.06562058155557,0.88063268441001,0.738886008299598,0.95057843317524,-0.00223580800463999,0.0463711620536922,0.95,-0.0896520926478641,0.0877914029920531,-0.0482154836243093,338,0.961544510391533
