"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"slope",0.109176213218092,0.0789319827841491,1.38316825914091,0.16878418148153,1.38352912502663,1.19308870591546,1.76179799872963,1.17623514869546,0.722789265445173,0.567601961587574,0.838160645593151,0.109176213218092,0.0789319827841491,0.95,-0.0415401339077387,0.262831142678563,1.38316825914091,142,0.16661327974952
"TPI",-0.0126427631273137,0.0910402440963596,-0.13887004865598,0.889749590472222,1.84055630661243,1.52267536629818,2.35176622076133,1.35667103846601,0.543313995017361,0.425212332404482,0.656738804694221,-0.0126427631273137,0.0910402440963596,0.95,-0.190168269594332,0.16146588762511,-0.13887004865598,142,0.889552839308672
"two_DB",-0.326891897878367,0.100210334245944,-3.26205775420412,0.00138524848633282,2.23001252571284,1.80898785863339,2.87015268185391,1.49332264621978,0.448427974493257,0.348413520410375,0.552795307733827,-0.326891897878367,0.100210334245944,0.95,-0.546686152975504,-0.106627537932254,-3.26205775420412,142,0.00110606606556102
"two_EB",-0.132842919785223,0.0936687314982972,-1.41822054873923,0.158317256138093,1.94837056020082,1.60171692359663,2.4947339590843,1.39584044940703,0.513249389221385,0.400844345088825,0.624330045632854,-0.132842919785223,0.0936687314982972,0.95,-0.325946773397902,0.0514045842438628,-1.41822054873923,142,0.15612638438816
"(Intercept)",-2.44152441815198,0.183768866989138,-13.2858435607392,1.09949801341008e-26,NA,NA,NA,NA,NA,NA,NA,-2.44152441815198,0.183768866989138,0.95,-2.78290067855113,-2.06735128005686,-13.2858435607392,142,2.79688565018724e-40
"DBH05",-0.00202370489955555,0.103948572269888,-0.0194683279949367,0.984494831409803,2.44529783610011,1.96788466296092,3.15819706104798,1.56374481169407,0.408948139256056,0.316636353169226,0.508159862629032,-0.00202370489955555,0.103948572269888,0.95,-0.220529867568804,0.220046776636209,-0.0194683279949367,142,0.98446750285135
"PLOT",NA,NA,NA,NA,1.4444042550715,1.23596128355779,1.836981130751,1.09628176362127,0.69232695520583,0.54437140548699,0.809086832494814,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.41007725605704,0.2143888353171,1.91277337483782,0.0577902779479313,NA,NA,NA,NA,NA,NA,NA,0.41007725605704,0.2143888353171,0.95,-0.0178352235744521,0.817907508547931,1.91277337483782,142,0.0557770710894155
"PLOTALT800",0.183897611679458,0.22543605987554,0.815741775211053,0.416014055213331,NA,NA,NA,NA,NA,NA,NA,0.183897611679458,0.22543605987554,0.95,-0.262497090902026,0.616678841473648,0.815741775211053,142,0.414647840629143
"slope",0.112504730558539,0.0782954020983282,1.43692640363797,0.152938619736155,1.38728989803723,1.19571878620226,1.76637234489427,1.1778327122462,0.720829872267377,0.566132051880522,0.836317043387862,0.112504730558539,0.0782954020983282,0.95,-0.0373572136712068,0.26524047318116,1.43692640363797,142,0.150738906581148
"TPI",-0.00509572121759765,0.089116071629799,-0.0571807208778907,0.9544816181986,1.79724288904454,1.49099242150683,2.29451330874207,1.34061287814363,0.556407821166355,0.435822270539905,0.670694220557726,-0.00509572121759765,0.089116071629799,0.95,-0.180400772986246,0.16556883301007,-0.0571807208778907,142,0.954401235540379
"two_DB",-0.343437448906848,0.0995533587942891,-3.44978263984549,0.000738957148328705,2.24288259298463,1.81847828168131,2.88735263295071,1.49762565181845,0.445854813411917,0.346338022099523,0.549910334411819,-0.343437448906848,0.0995533587942891,0.95,-0.558128389157447,-0.128557993607866,-3.44978263984549,142,0.000561038084873299
