"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"two_EB",-0.591523230814289,0.0437688234884279,-13.5147162676347,1.29115464297782e-36,3.38311285098721,2.9764693777754,3.87342011184237,1.83932402011913,0.295585764958504,0.258169775321468,0.335968516077057,-0.591523230814289,0.0437688234884279,0.95,-0.69000090871501,-0.494518377906619,-13.5147162676347,613,1.2804842707846e-41
"(Intercept)",-1.77461857120336,0.038595627145544,-45.9797832669302,7.50583870194377e-201,NA,NA,NA,NA,NA,NA,NA,-1.77461857120336,0.038595627145544,0.95,-1.85377823573387,-1.69358569127744,-45.9797832669302,613,0
"DBH05",-0.289328955494957,0.0468032454585262,-6.18181394602944,1.15678189768301e-09,3.86771025309091,3.39145372948841,4.43881296730838,1.96664949929847,0.258550908564271,0.225285455225293,0.294858806801662,-0.289328955494957,0.0468032454585262,0.95,-0.387626189372132,-0.191817475211507,-6.18181394602944,613,6.336918547598e-10
"PLOT",NA,NA,NA,NA,2.0871347877887,1.86742191187786,2.36249964479429,1.20195338314523,0.479125740153798,0.423280486921331,0.535497625704953,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.0398949210187868,0.0682982716726116,0.584127826982555,0.559349202182978,NA,NA,NA,NA,NA,NA,NA,0.0398949210187868,0.0682982716726116,0.95,-0.102822837015459,0.183049772491172,0.584127826982555,613,0.559134314302713
"PLOTALT800",0.0976724743832595,0.0827206441625724,1.18075089201798,0.238159630881368,NA,NA,NA,NA,NA,NA,NA,0.0976724743832595,0.0827206441625724,0.95,-0.0755518208672341,0.271204167070233,1.18075089201798,613,0.237701697750902
"slope",0.0417015806814799,0.0268868149945629,1.55100485832602,0.12141662206659,1.27638211762132,1.17899581799956,1.42675340571941,1.1297708252656,0.783464439210112,0.700891966328108,0.848179429250846,0.0417015806814799,0.0268868149945629,0.95,-0.0107984940593519,0.0939383266886942,1.55100485832602,613,0.120900519685862
"TPI",0.0755276972706611,0.0269790273613348,2.79949667047316,0.00527938027479269,1.28515221908868,1.18627160630902,1.43652271896072,1.13364554384899,0.778117942098033,0.696125433173428,0.842977269860996,0.0755276972706611,0.0269790273613348,0.95,0.0237949247339576,0.126700405395126,2.79949667047316,613,0.00511823443901272
"two_DB",-0.371806073259742,0.0433566551467552,-8.57552484160134,8.05436366695069e-17,3.31904800270658,2.92161303612228,3.79868190825239,1.82182545890285,0.301291213379419,0.263249207001925,0.342276676492125,-0.371806073259742,0.0433566551467552,0.95,-0.46199365562056,-0.281715645742742,-8.57552484160134,613,9.86359598487796e-18
"two_EB",-0.591486929125979,0.0442580961276088,-13.3644910395728,6.19354642290732e-36,3.45849736210853,3.04102024318315,3.96136664968503,1.85970356834323,0.289142912455579,0.252438132703397,0.328837008645908,-0.591486929125979,0.0442580961276088,0.95,-0.690830844315471,-0.49362988796806,-13.3644910395728,613,9.74996115886529e-41
