"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"(Intercept)",-0.757788269260142,0.11172324764591,-6.78272682926149,8.55781296619756e-09,NA,NA,NA,NA,NA,NA,NA,-0.757788269260142,0.11172324764591,0.95,-0.980863719644952,-0.523338691999818,-6.78272682926149,55,1.17928495860442e-11
"DBH05",-0.287538390553103,0.0845697455075689,-3.40001484960563,0.00126081262106271,2.22320478448242,1.68301751946119,3.1906172274483,1.49104150997966,0.449801119078109,0.313418980941112,0.594170879647257,-0.287538390553103,0.0845697455075689,0.95,-0.449388941295388,-0.126984589694312,-3.40001484960563,55,0.000673821936340195
"PLOT",NA,NA,NA,NA,3.83666319116774,2.74383781323023,5.61433855779316,1.39955000093731,0.260643155307995,0.178115371865474,0.364453028228637,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.117216037697048,0.17015018505996,0.688897503436402,0.493783718603368,NA,NA,NA,NA,NA,NA,NA,0.117216037697048,0.17015018505996,0.95,-0.240295598943955,0.47143380635338,0.688897503436402,55,0.490887770629657
"PLOTALT800",-0.188706310975339,0.318135361490217,-0.593163583235125,0.55550310456363,NA,NA,NA,NA,NA,NA,NA,-0.188706310975339,0.318135361490217,0.95,-0.80007098353266,0.440141367184385,-0.593163583235125,55,0.55307168148397
"slope",0.0331873252691328,0.0660541503583506,0.502426041196323,0.617373651678685,1.35628088941776,1.13184168103665,1.96279166926749,1.16459473183497,0.737310396247856,0.509478420790934,0.883515792671731,0.0331873252691328,0.0660541503583506,0.95,-0.0944325215361415,0.158308034028475,0.502426041196323,55,0.615367864805499
"TPI",0.0896839994432089,0.0681232357669974,1.31649647045475,0.193467351737068,1.44258016821047,1.18340441945845,2.06800700807309,1.20107458894544,0.6932023758794,0.483557355510015,0.845019659853574,0.0896839994432089,0.0681232357669974,0.95,-0.0483553749513716,0.22198106410155,1.31649647045475,55,0.188007462294951
"two_DB",-0.153200068661864,0.127917220287806,-1.19765007648832,0.236189342625855,5.08636412919446,3.56873214016332,7.50062789158917,2.25529690488735,0.196604091763751,0.133322171750628,0.280211559939109,-0.153200068661864,0.127917220287806,0.95,-0.406087057674929,0.102390944398351,-1.19765007648832,55,0.231053272351781
"two_EB",-0.244597764472212,0.102896951399362,-2.37711381285616,0.0209543349514703,3.29120122981483,2.38427843187368,4.7923028739236,1.81416681421936,0.303840430946928,0.208667946560997,0.419414103081137,-0.244597764472212,0.102896951399362,0.95,-0.465545073167621,-0.025513683381354,-2.37711381285616,55,0.0174487034123223
"(Intercept)",-0.75260246648952,0.111713191326167,-6.73691671999739,1.01698424141734e-08,NA,NA,NA,NA,NA,NA,NA,-0.75260246648952,0.111713191326167,0.95,-0.976180019664967,-0.517687989085254,-6.73691671999739,55,1.61782843105108e-11
"DBH05",-0.289018889205365,0.0846711505700601,-3.41342815421198,0.00121076843537456,2.23147785581286,1.68841857062509,3.20292969142363,1.49381319307766,0.448133508201779,0.312214159017497,0.592270197330142,-0.289018889205365,0.0846711505700601,0.95,-0.451421434479562,-0.12800558810559,-3.41342815421198,55,0.000641510706905343
"PLOT",NA,NA,NA,NA,3.77923072088602,2.70595901861141,5.52773092181536,1.39428274113078,0.264604114925684,0.180906056055201,0.369554746809566,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.107373749750388,0.171107710537152,0.627521398149235,0.532914253692862,NA,NA,NA,NA,NA,NA,NA,0.107373749750388,0.171107710537152,0.95,-0.253518352444698,0.464951083255118,0.627521398149235,55,0.530317514163152
"PLOTALT800",-0.199398759623708,0.313858620610868,-0.635313948795207,0.527858162373175,NA,NA,NA,NA,NA,NA,NA,-0.199398759623708,0.313858620610868,0.95,-0.802058249216813,0.420865073790914,-0.635313948795207,55,0.525223677972567
"slope",0.0340693278846481,0.0659587328052915,0.516524900276964,0.607558574028814,1.35414841480278,1.1305952848555,1.96038000028937,1.16367882802893,0.738471491801468,0.51010518361358,0.884489802314897,0.0340693278846481,0.0659587328052915,0.95,-0.0931761762873051,0.158909341535952,0.516524900276964,55,0.605487852423614
"TPI",0.0897470813106949,0.0673949022496488,1.33165978901858,0.188464787522747,1.41376020988658,1.16597044159787,2.03149397951345,1.1890164884839,0.707333530118395,0.492248566859895,0.857654674872873,0.0897470813106949,0.0673949022496488,0.95,-0.0468836275517539,0.220507833553959,1.33165978901858,55,0.182972008375353
"two_DB",-0.147592789044518,0.12673699378628,-1.16455964935863,0.249223820289,4.99952174505641,3.51138073723189,7.36947395193072,2.23596103388597,0.200019132027741,0.135694895798907,0.284788257051363,-0.147592789044518,0.12673699378628,0.95,-0.399121601125363,0.106952497757044,-1.16455964935863,55,0.244197285069425
"two_EB",-0.249592421465029,0.102047520556149,-2.44584503479139,0.017678766509589,3.24135481086679,2.3514469637537,4.71725381974462,1.80037629701871,0.308512970146759,0.211987745033855,0.425270063673332,-0.249592421465029,0.102047520556149,0.95,-0.46844541077433,-0.0324997905360457,-2.44584503479139,55,0.0144513099253494
"(Intercept)",-0.753614494420415,0.112500714261415,-6.69875297564124,1.17417581237699e-08,NA,NA,NA,NA,NA,NA,NA,-0.753614494420415,0.112500714261415,0.95,-0.979008995246154,-0.517009095981335,-6.69875297564124,55,2.10205578115405e-11
"DBH05",-0.286307948082943,0.0835863248676779,-3.42529652471484,0.00116806524822015,2.19229750599437,1.66284783335251,3.14464507730296,1.48064091055001,0.456142470292336,0.318000911205427,0.601377937260724,-0.286307948082943,0.0835863248676779,0.95,-0.44630729008366,-0.127641463415067,-3.42529652471484,55,0.000614128752612592
"PLOT",NA,NA,NA,NA,3.87394706884369,2.76842992990662,5.67056772498267,1.40293781243202,0.258134657554442,0.176349185566434,0.361215571756851,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.10784683135555,0.172754752432781,0.624277073926014,0.535026687782051,NA,NA,NA,NA,NA,NA,NA,0.10784683135555,0.172754752432781,0.95,-0.256213183020642,0.468606195300853,0.624277073926014,55,0.532445637503574
"PLOTALT800",-0.195630885477956,0.315422814425991,-0.620217931394618,0.537675760001431,NA,NA,NA,NA,NA,NA,NA,-0.195630885477956,0.315422814425991,0.95,-0.804045822527907,0.43064478607344,-0.620217931394618,55,0.535114317592614
"slope",0.0333728805011032,0.0651999789989407,0.511854160285011,0.610802238778472,1.33390205122602,1.11884553966557,1.938113286596,1.15494677419612,0.749680232578456,0.515965711042799,0.893778421191997,0.0333728805011032,0.0651999789989407,0.95,-0.0923162395648683,0.156521732251741,0.511854160285011,55,0.608753081945142
"TPI",0.0879755469129162,0.0675973874736543,1.3014637133307,0.198525106139746,1.43380091011563,1.17807425068183,2.05676833622272,1.19741426002684,0.697446900015817,0.486199628022528,0.848842931098131,0.0879755469129162,0.0675973874736543,0.95,-0.0492957916199065,0.219352482085362,1.3014637133307,55,0.193099777356948
"two_DB",-0.145574118161405,0.127797200384349,-1.13910256033459,0.259597446104108,5.12473848919627,3.59407583154658,7.5585852955246,2.26378852572326,0.195131908117488,0.132299889582789,0.278235643005252,-0.145574118161405,0.127797200384349,0.95,-0.397779939914184,0.109228511608682,-1.13910256033459,55,0.254660379745978
"two_EB",-0.248774755555079,0.103573373296114,-2.4019180571037,0.019714255758235,3.36608649065162,2.43361173114183,4.90507775545697,1.83468975324212,0.297080898775841,0.203870366557897,0.410911891656115,-0.248774755555079,0.103573373296114,0.95,-0.47065053603076,-0.0284023461343174,-2.4019180571037,55,0.0163093613544781
"(Intercept)",-0.749583306805428,0.11278322939668,-6.64623021361624,1.43087068771032e-08,NA,NA,NA,NA,NA,NA,NA,-0.749583306805428,0.11278322939668,0.95,-0.976156030841206,-0.512077983328516,-6.64623021361624,55,3.00694828634994e-11
"DBH05",-0.286559942820136,0.0832672657562516,-3.44144773120068,0.00111224411889386,2.18711842123616,1.65946931533165,3.13694574300174,1.47889094298267,0.45722261322951,0.318781414128987,0.602602284212857,-0.286559942820136,0.0832672657562516,0.95,-0.445929991509704,-0.12856827189111,-3.44144773120068,55,0.000578610246945203
"PLOT",NA,NA,NA,NA,3.94667787780389,2.81640691410348,5.78026726727392,1.40947676287692,0.253377658618657,0.173002380990528,0.355062329591788,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.101368159674831,0.172966645933606,0.586056109995576,0.560235282827521,NA,NA,NA,NA,NA,NA,NA,0.101368159674831,0.172966645933606,0.95,-0.263710713968509,0.463591761666188,0.586056109995576,55,0.557837809259223
"PLOTALT800",-0.209945414834802,0.317780550757211,-0.66066162430187,0.511587137825329,NA,NA,NA,NA,NA,NA,NA,-0.209945414834802,0.317780550757211,0.95,-0.824159311698524,0.422763547399933,-0.66066162430187,55,0.508829339481486
"slope",0.0347257843728042,0.0653619583769836,0.531284331667645,0.597360963383812,1.34763971958954,1.12680114710039,1.95309370143645,1.16087885655203,0.742038087378854,0.512008204862126,0.887468035130523,0.0347257843728042,0.0653619583769836,0.95,-0.0915437790241695,0.15854145881298,0.531284331667645,55,0.595221761370851
"TPI",0.0875162035509251,0.0673428049381961,1.29956279117336,0.199171680821855,1.43056005270841,1.17611076761582,2.05264409154517,1.19606022118805,0.699026928723996,0.487176517409422,0.850260049933202,0.0875162035509251,0.0673428049381961,0.95,-0.0499953713105491,0.219003545258429,1.29956279117336,55,0.193750859481204
"two_DB",-0.139591757060652,0.128651205645592,-1.08504041108793,0.282636963903935,5.22097257072899,3.65763443840484,7.70393534392198,2.28494476316803,0.191535195110281,0.129803789278807,0.273400750359327,-0.139591757060652,0.128651205645592,0.95,-0.393800453128556,0.117591921179021,-1.08504041108793,55,0.277903757456636
"two_EB",-0.253174656413966,0.105128612696684,-2.40823739531713,0.0194090332980659,3.48630643330431,2.51283340623138,5.08618665798087,1.86716534707141,0.286836518570802,0.196610951827903,0.397957141734975,-0.253174656413966,0.105128612696684,0.95,-0.478606423332868,-0.0294022611102557,-2.40823739531713,55,0.0160297538242315
