"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"DBH05",-0.0897451412004526,0.0672844320261463,-1.33381732590948,0.183133512484547,4.0518050081576,3.41414960595116,4.85788593418441,2.01290958767591,0.246803584571981,0.205850860548847,0.292898705509832,-0.0897451412004526,0.0672844320261463,0.95,-0.227184938363494,0.0469688647168561,-1.33381732590948,349,0.182263731355355
"PLOT",NA,NA,NA,NA,1.40582012882823,1.25888686064935,1.63614652574133,1.0888860634195,0.711328554410094,0.611192203306427,0.794352559597125,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.0840535104688561,0.090233232375821,-0.931513902979487,0.352231723503843,NA,NA,NA,NA,NA,NA,NA,-0.0840535104688561,0.090233232375821,0.95,-0.267421928475835,0.0975341226569847,-0.931513902979487,349,0.351587796264566
"PLOTALT800",-0.0593701603378303,0.0988812559231093,-0.600418752609665,0.548616877900229,NA,NA,NA,NA,NA,NA,NA,-0.0593701603378303,0.0988812559231093,0.95,-0.261134959528063,0.141370579598594,-0.600418752609665,349,0.548227193220545
"slope",-0.0391107281540585,0.036460111926012,-1.07269906997064,0.284147326010471,1.18974900573263,1.09125288885158,1.39455940112849,1.0907561623629,0.840513415167104,0.717072359334994,0.916377871908674,-0.0391107281540585,0.036460111926012,0.95,-0.109435438420014,0.030870419746738,-1.07269906997064,349,0.283406157796133
"TPI",0.13431080002722,0.0398807014929368,3.3678143813746,0.000842207814056441,1.42345890343865,1.27294576539659,1.65697096505934,1.19308796969823,0.702514134819279,0.603510876827094,0.785579423085983,0.13431080002722,0.0398807014929368,0.95,0.0580484010823127,0.209847436488594,3.3678143813746,349,0.000757665883643803
"two_DB",-0.209376200828485,0.0608607873200613,-3.44024798311259,0.000651610561973444,3.31508362344857,2.81223280834111,3.95746338930146,1.8207371099224,0.301651515794866,0.252687113342194,0.355589337068393,-0.209376200828485,0.0608607873200613,0.95,-0.33630343611514,-0.0834250050276566,-3.44024798311259,349,0.000581181412184212
"two_EB",-0.684495274074073,0.0547192977141818,-12.5092116066517,6.43810349374423e-30,2.67978767408027,2.29347361241549,3.1814798561856,1.63700570374091,0.37316389267415,0.314319136126463,0.436019841077133,-0.684495274074073,0.0547192977141818,0.95,-0.814679537568146,-0.557119424118298,-12.5092116066517,349,6.64807690016094e-36
"(Intercept)",-1.55134836167925,0.0713175576432083,-21.7526849340583,6.46628232225237e-67,NA,NA,NA,NA,NA,NA,NA,-1.55134836167925,0.0713175576432083,0.95,-1.69367837316416,-1.40379571097845,-21.7526849340583,349,6.51529821847006e-105
"DBH05",-0.0993871461330298,0.0669934614481468,-1.48353501945792,0.13883482194248,4.07045178130141,3.42938700509345,4.88068023807279,2.01753606691464,0.245672975317811,0.204889472618855,0.291597302525135,-0.0993871461330298,0.0669934614481468,0.95,-0.237155024993643,0.0375683583614792,-1.48353501945792,349,0.137932319368763
"PLOT",NA,NA,NA,NA,1.42961349151637,1.27785771845122,1.6642527446121,1.09346442835284,0.699489761347536,0.600870272401489,0.782559736941614,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.0933860653306638,0.0897571783953593,-1.0404300469353,0.298860378628007,NA,NA,NA,NA,NA,NA,NA,-0.0933860653306638,0.0897571783953593,0.95,-0.275843020142147,0.0873596789166552,-1.0404300469353,349,0.298140148111057
"PLOTALT800",-0.0796175511335652,0.0990558815982089,-0.803763995120556,0.422080396978939,NA,NA,NA,NA,NA,NA,NA,-0.0796175511335652,0.0990558815982089,0.95,-0.281976697825025,0.121790835410859,-0.803763995120556,349,0.421533287230301
"slope",-0.0412607629004201,0.0362360054655353,-1.1386675316534,0.255622852474779,1.19085370460441,1.09206651693696,1.3956393461281,1.091262436174,0.839733710474694,0.716517489116574,0.915695138062481,-0.0412607629004201,0.0362360054655353,0.95,-0.111237926999911,0.0283734152527058,-1.1386675316534,349,0.254841849870757
"TPI",0.131543453519573,0.0395864568886999,3.32294082012485,0.000985115196554065,1.42125185529345,1.27118511624688,1.65436159640349,1.19216267987781,0.703605062167907,0.604462774144393,0.786667486284342,0.131543453519573,0.0395864568886999,0.95,0.0555518128594628,0.206802576767023,3.32294082012485,349,0.000890738093980324
"two_DB",-0.215283186449177,0.0615191090774382,-3.49945227877382,0.000526601853187296,3.43239968774658,2.90806563799505,4.10082007826873,1.8526736592683,0.291341362012684,0.243853663636513,0.343871192910709,-0.215283186449177,0.0615191090774382,0.95,-0.343972513524311,-0.0875209723449904,-3.49945227877382,349,0.000466215048592958
"two_EB",-0.691386735697544,0.0548100497728739,-12.6142329474716,2.58079040881331e-30,2.72457126496154,2.33002675152222,3.23615505817993,1.65062753671491,0.367030223382363,0.309008679133693,0.429179621799061,-0.691386735697544,0.0548100497728739,0.95,-0.822626443923698,-0.563018016456902,-12.6142329474716,349,1.76265464402585e-36
"(Intercept)",-1.54346798420247,0.0714939910438873,-21.5887791640418,2.94910418938901e-66,NA,NA,NA,NA,NA,NA,NA,-1.54346798420247,0.0714939910438873,0.95,-1.68647892420239,-1.39529007436361,-21.5887791640418,349,2.2898182449375e-103
"DBH05",-0.105845243114665,0.067243475026668,-1.57405968493876,0.116379707064336,4.14007443548807,3.48628069861346,4.96579013218597,2.03471728637864,0.241541550902601,0.201377821732429,0.286838635912969,-0.105845243114665,0.067243475026668,0.95,-0.244094344646566,0.0314865290339891,-1.57405968493876,349,0.115473651718289
"PLOT",NA,NA,NA,NA,1.46815902381211,1.30868744619716,1.71001550039299,1.10076160982502,0.681125125944104,0.584790020774771,0.76412439265452,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.0996321474302116,0.089708729447695,-1.11061819784553,0.267497310496866,NA,NA,NA,NA,NA,NA,NA,-0.0996321474302116,0.089708729447695,0.95,-0.28237439064162,0.0814278272266221,-1.11061819784553,349,0.266732726337619
"PLOTALT800",-0.0976151062298434,0.0997921308988553,-0.978184405429539,0.328660689584426,NA,NA,NA,NA,NA,NA,NA,-0.0976151062298434,0.0997921308988553,0.95,-0.301783134823972,0.105613325694637,-0.978184405429539,349,0.327983127884656
"slope",-0.0410158736029442,0.0360505742276073,-1.13773149198646,0.256013086960526,1.18995962200553,1.09140794422633,1.39476500973635,1.09085270408316,0.840364648940458,0.716966652460711,0.916247682903643,-0.0410158736029442,0.0360505742276073,0.95,-0.110754451804693,0.028365872069561,-1.13773149198646,349,0.255232619205262
"TPI",0.129341233046642,0.0392854758822992,3.29234227514905,0.00109515899043331,1.4130967196932,1.26468318210774,1.64472891123025,1.18873744775421,0.70766564387547,0.608002931773117,0.79071186693049,0.129341233046642,0.0392854758822992,0.95,0.0539912050660189,0.203940402601493,3.29234227514905,349,0.000993566107693073
"two_DB",-0.213093038294518,0.0621097606341792,-3.43091063495828,0.000673690640427729,3.53205585389025,2.98947852769959,4.22260670721246,1.87937645347872,0.283121230627932,0.236820539855616,0.334506500292377,-0.213093038294518,0.0621097606341792,0.95,-0.34359196770634,-0.0836399255881269,-3.43091063495828,349,0.000601558739267776
"two_EB",-0.700804431157101,0.0551568205108554,-12.7056712962484,1.16176592572429e-30,2.78552011303461,2.37977912427187,3.31057422015536,1.66898775101395,0.35899938231305,0.302062401716241,0.420207064513168,-0.700804431157101,0.0551568205108554,0.95,-0.832655358675199,-0.57182751767736,-12.7056712962484,349,5.49954704297726e-37
"(Intercept)",-1.54576497890175,0.0717516786525986,-21.5432587491913,4.49626705798682e-66,NA,NA,NA,NA,NA,NA,NA,-1.54576497890175,0.0717516786525986,0.95,-1.68986284544202,-1.39653526541979,-21.5432587491913,349,6.12432375117967e-103
"DBH05",-0.120956344865368,0.0668236622996207,-1.81008254715269,0.0711429908856317,4.12299843325566,3.47232654568852,4.94491546075323,2.03051678970051,0.242541930633325,0.202227926430046,0.287991347254384,-0.120956344865368,0.0668236622996207,0.95,-0.259023603357839,0.0161014613531306,-1.81008254715269,349,0.0702829870599319
"PLOT",NA,NA,NA,NA,1.49626450693133,1.331229539057,1.74352807283115,1.10599227488486,0.668331030621641,0.573549698214031,0.751185254429052,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.0989425169019976,0.089885920216109,-1.10075656636895,0.271761244800379,NA,NA,NA,NA,NA,NA,NA,-0.0989425169019976,0.089885920216109,0.95,-0.282662285504573,0.0831187192038332,-1.10075656636895,349,0.271002619791747
"PLOTALT800",-0.095649637482082,0.10034106803375,-0.953245160295782,0.341125611575043,NA,NA,NA,NA,NA,NA,NA,-0.095649637482082,0.10034106803375,0.95,-0.301880404641129,0.109609066604683,-0.953245160295782,349,0.340465869905691
