"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"TPI",-0.132630809241343,0.0591902655696171,-2.24075374497769,0.02568158244769,1.76862874514647,1.54979958732393,2.07455545891009,1.32989802058145,0.565409785826581,0.482030979555192,0.645244719497392,-0.132630809241343,0.0591902655696171,0.95,-0.251620066481896,-0.0146236273406831,-2.24075374497769,343,0.0250420306382811
"two_DB",-0.723554664659433,0.0819027521884813,-8.8343144195488,5.31107213310563e-17,3.38635974984577,2.86681733982666,4.05049280087185,1.84020644218136,0.29530235234031,0.246883539648498,0.348818875241094,-0.723554664659433,0.0819027521884813,0.95,-0.898265759902058,-0.551979745380137,-8.8343144195488,343,1.00714007858536e-18
"two_EB",-0.113911755949766,0.0597092645913211,-1.90777355456364,0.0572553406371162,1.79978051888854,1.57503254088654,2.11236987981145,1.34155898822547,0.555623304900283,0.473401940425916,0.634907517172395,-0.113911755949766,0.0597092645913211,0.95,-0.247304079652965,0.0160251170984672,-1.90777355456364,343,0.0564204901874242
"(Intercept)",-3.34220239316058,0.176790653737184,-18.9048590664136,4.03295711190955e-55,NA,NA,NA,NA,NA,NA,NA,-3.34220239316058,0.176790653737184,0.95,-3.70921121538039,-2.95842592747859,-18.9048590664136,343,1.04017100104436e-79
"DBH05",-0.278749209636576,0.0759313216121268,-3.67107016865168,0.000280017361077652,2.93985979453069,2.50274230562813,3.50412596247747,1.71460193471566,0.340152275921592,0.285377869034418,0.399561711867504,-0.278749209636576,0.0759313216121268,0.95,-0.426047744422461,-0.132682385472088,-3.67107016865168,343,0.000241537011961333
"PLOT",NA,NA,NA,NA,1.84190435961547,1.60917497192869,2.16354575188049,1.16497543809257,0.542916354358793,0.46220423077757,0.621436461195666,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",1.12457644865612,0.204404817113204,5.50171206597986,7.3697012421932e-08,NA,NA,NA,NA,NA,NA,NA,1.12457644865612,0.204404817113204,0.95,0.679160676210871,1.56099217767597,5.50171206597986,343,3.76120851179951e-08
"PLOTALT800",0.430793607364032,0.190839267595751,2.25736355411177,0.0246138531559178,NA,NA,NA,NA,NA,NA,NA,0.430793607364032,0.190839267595751,0.95,0.0230325831571029,0.827977131044505,2.25736355411177,343,0.0239853671144609
"slope",-0.1505498975743,0.0521448717893909,-2.88714675879076,0.00413406930802774,1.38646180162333,1.24259481531135,1.61564680977319,1.17748112580344,0.721260404599073,0.618947157231958,0.804767561942096,-0.1505498975743,0.0521448717893909,0.95,-0.251041215582663,-0.0506565171495983,-2.88714675879076,343,0.00388752854377014
"TPI",-0.129850000442897,0.0589296135092913,-2.20347619321182,0.0282253673524221,1.77072812936101,1.55149961447432,2.07710292772286,1.33068708919904,0.564739433128485,0.481439791284828,0.644537704470406,-0.129850000442897,0.0589296135092913,0.95,-0.248229143492158,-0.0124365373822615,-2.20347619321182,343,0.0275612031223223
"two_DB",-0.732938449165238,0.0821069067595091,-8.92663574956017,2.70471653973691e-17,3.43751089349551,2.90853492825006,4.11309961791321,1.85405255952886,0.290908169016194,0.243125645594588,0.343815709513124,-0.732938449165238,0.0821069067595091,0.95,-0.908149161974563,-0.560806240440946,-8.92663574956017,343,4.3916051322731e-19
"two_EB",-0.116004591302875,0.0599910971399898,-1.93369677890999,0.0539729167688657,1.83509397774693,1.60365339610046,2.15526882839426,1.35465640578965,0.544931219940991,0.463979243250611,0.623576143343482,-0.116004591302875,0.0599910971399898,0.95,-0.250453711595384,0.0152214500520362,-1.93369677890999,343,0.0531504201185933
