"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"PLOT",NA,NA,NA,NA,2.12744590816562,1.56995662699797,3.23022983789944,1.20771547643541,0.470047203626552,0.309575494680677,0.636960271897557,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.434207713206127,0.326649198148004,1.32927836856158,0.194879629026931,NA,NA,NA,NA,NA,NA,NA,0.434207713206127,0.326649198148004,0.95,-0.236021079737763,1.10443650615002,1.32927836856158,27,0.1837561481307
"PLOTALT800",0.617660892210485,0.376720471593537,1.63957347366275,0.112695233094851,NA,NA,NA,NA,NA,NA,NA,0.617660892210485,0.376720471593537,0.95,-0.155305667587978,1.39062745200895,1.63957347366275,27,0.101093882260637
"slope",0.00349466255870395,0.121145108180252,0.0288469143426264,0.977198855872866,1.51743748297911,1.204316084351,2.31042815176412,1.23184312433813,0.659005732504213,0.432820210936424,0.830346794329245,0.00349466255870395,0.121145108180252,0.95,-0.245074567327843,0.252063892445251,0.0288469143426264,27,0.976986684197375
"TPI",0.213828136032252,0.139271734807651,1.53533045544073,0.136339213994074,2.00551084148161,1.49555901851623,3.04022531032586,1.41616059876047,0.498626075370019,0.328922990215096,0.668646297216752,0.213828136032252,0.139271734807651,0.95,-0.0719338595292369,0.49959013159374,1.53533045544073,27,0.124702676817112
"two_DB",-0.206639259695055,0.144557034013289,-1.42946527026875,0.164339983768026,2.16061556892825,1.59024962984758,3.28213357657925,1.46990325155374,0.462831062767931,0.304679860422449,0.62883209103205,-0.206639259695055,0.144557034013289,0.95,-0.5032457934554,0.0899672740652891,-1.42946527026875,27,0.152870550057939
"two_EB",-0.231565546096727,0.137421484727216,-1.68507527448411,0.103499968610802,1.95257766068132,1.46338072113892,2.95822605092165,1.39734665014853,0.512143521938618,0.33804042787347,0.68334916919072,-0.231565546096727,0.137421484727216,0.95,-0.513531142080057,0.0504000498866038,-1.68507527448411,27,0.0919740493672653
"(Intercept)",-2.50721681088753,0.293134957445917,-8.55311434955726,3.6254662814267e-09,NA,NA,NA,NA,NA,NA,NA,-2.50721681088753,0.293134957445917,0.95,-3.12052279855702,-1.85882442571455,-8.55311434955726,27,1.19811098302736e-17
"DBH05",0.023768187283016,0.127529728887515,0.186373698825787,0.853544974733802,1.69419536747968,1.30790944985898,2.56509392112181,1.30161260268933,0.590250699060535,0.389849272872886,0.764578924105047,0.023768187283016,0.127529728887515,0.95,-0.249656004191814,0.295257063317434,0.186373698825787,27,0.852151716362595
"PLOT",NA,NA,NA,NA,2.14406515233361,1.5801215818915,3.25622544246067,1.2100672151064,0.466403737270574,0.307104043522342,0.63286269326373,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.454541157846524,0.327507099121292,1.3878818476487,0.176520683938125,NA,NA,NA,NA,NA,NA,NA,0.454541157846524,0.327507099121292,0.95,-0.24662079908531,1.1348569918404,1.3878818476487,27,0.165173026204329
"PLOTALT800",0.644126677637129,0.377578292261917,1.70594202801869,0.0994984815156264,NA,NA,NA,NA,NA,NA,NA,0.644126677637129,0.377578292261917,0.95,-0.170110685497705,1.4615526097224,1.70594202801869,27,0.0880188736944669
"slope",0.00189870524244176,0.120427091817335,0.0157664294120938,0.987536660479741,1.51073751732265,1.20046605060937,2.30123185850161,1.22912062765322,0.661928355213031,0.434549867848225,0.833009812724309,0.00189870524244176,0.120427091817335,0.95,-0.251357535561437,0.260751345520333,0.0157664294120938,27,0.987420730555016
"TPI",0.211350126083896,0.138092693250033,1.53049463450772,0.137527734938632,1.98647002762285,1.48397468806324,3.01069010301434,1.40942187709105,0.503405531467632,0.332149761610731,0.673865941274992,0.211350126083896,0.138092693250033,0.95,-0.0259247944719724,0.452857375841712,1.53049463450772,27,0.125894340557048
"two_DB",-0.21831795260475,0.144383631667947,-1.51206857787618,0.142133904732588,2.17158353316716,1.59696424263992,3.29931355539562,1.47362937442464,0.460493453153766,0.303093350543971,0.626188096952575,-0.21831795260475,0.144383631667947,0.95,-0.514827084188563,0.0645236006190271,-1.51206857787618,27,0.130516417511112
"two_EB",-0.228235226083851,0.13659995897708,-1.67082938964971,0.1063087240597,1.94375603543383,1.45802623227626,2.94459485429771,1.3941865138617,0.514467855929671,0.33960529359089,0.685858716299507,-0.228235226083851,0.13659995897708,0.95,-0.502461469996828,0.0242777731118504,-1.67082938964971,27,0.0947553816919672
"(Intercept)",-2.48978284319063,0.293848444422397,-8.47301692573076,4.37274559682047e-09,NA,NA,NA,NA,NA,NA,NA,-2.48978284319063,0.293848444422397,0.95,-3.09271004867677,-1.88685563770449,-8.47301692573076,27,2.39117822858337e-17
"DBH05",0.0296057777441299,0.128043960319557,0.231215729896539,0.81889045556389,1.6937897421838,1.30766830301992,2.56449072470197,1.30145677691724,0.590392051088173,0.389940969708991,0.764719919944995,0.0296057777441299,0.128043960319557,0.95,-0.233118727490528,0.292330282978788,0.231215729896539,27,0.817147210379016
