"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"PLOTALT800",-0.00629388238446818,0.137385860425173,-0.0458117186513247,0.963487696475355,NA,NA,NA,NA,NA,NA,NA,-0.00629388238446818,0.137385860425173,0.95,-0.277024369295013,0.257215910882812,-0.0458117186513247,334,0.963460318485295
"PLOTALT800:two_DB",0.222173181985246,0.133356223502573,1.66601285001865,0.0966483887079868,NA,NA,NA,NA,NA,NA,NA,0.222173181985246,0.133356223502573,0.95,-0.0490990210977263,0.488275082257736,1.66601285001865,334,0.0957108550545019
"PLOTALT800:two_EB",0.215107841277522,0.130286332984903,1.65103918691493,0.0996704726067708,NA,NA,NA,NA,NA,NA,NA,0.215107841277522,0.130286332984903,0.95,-0.0598198510102645,0.49002482320386,1.65103918691493,334,0.0987305734792869
"slope",-0.0320008547816224,0.0510053623203465,-0.627401773575031,0.530824575139931,1.24608669627986,1.13340946183959,1.45393078759848,1.1162825342537,0.802512379744894,0.687790648997632,0.882293675559178,-0.0320008547816224,0.0510053623203465,0.95,-0.129560203453647,0.0686916430262531,-0.627401773575031,334,0.530395905460382
"TPI",-0.11804529193387,0.0571744921687701,-2.06464959208417,0.0397277245378018,1.56574566189453,1.38672770127228,1.82763182699224,1.25129759126058,0.638673332672697,0.547156153242151,0.72112210571876,-0.11804529193387,0.0571744921687701,0.95,-0.225964921219813,-0.0102540134591664,-2.06464959208417,334,0.0389561673105291
"two_DB",-0.332178205560361,0.106127587506284,-3.12998922679453,0.00190230555973738,5.3947729264486,4.50957211511669,6.50324325630888,2.32266504826861,0.185364613790761,0.15376942866621,0.22175052853637,-0.332178205560361,0.106127587506284,0.95,-0.530780673789786,-0.123541604301024,-3.12998922679453,334,0.00174812714078264
"two_EB",-0.203967281466052,0.101083042379043,-2.01781897997502,0.0444093835262406,4.89410401191157,4.10057590309938,5.89071918556408,2.21226219330159,0.204327492338973,0.169758558929548,0.243868184282154,-0.203967281466052,0.101083042379043,0.95,-0.415478641876457,0.00975949258643819,-2.01781897997502,334,0.0436101174351071
"(Intercept)",-2.14144882539513,0.110322872530121,-19.4107420907705,1.00606270530128e-56,NA,NA,NA,NA,NA,NA,NA,-2.14144882539513,0.110322872530121,0.95,-2.34870747145923,-1.91745882748156,-19.4107420907705,334,6.26161955509849e-84
"DBH05",0.355383321480063,0.0512279829034782,6.93728898421908,2.08098049252307e-11,1.19273437967728,1.09326730974286,1.39828039655049,1.0921237932017,0.838409638423078,0.715164141946754,0.914689382082778,0.355383321480063,0.0512279829034782,0.95,0.251719536870946,0.458118739681938,6.93728898421908,334,3.99695691530957e-12
"PLOT",NA,NA,NA,NA,1.23081926054874,1.12178218209309,1.43748215153134,1.05329147928683,0.812466973870855,0.695660811464479,0.891438655349415,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,3.87689976205367,3.26974923292914,4.64646108073512,1.96898444941896,0.257938059113058,0.215217556463809,0.305833851088382,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,4.19192213380945,3.52702654366375,5.03176093810684,2.04741840711894,0.23855404945016,0.198737581594296,0.283524943070384,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.206290661296488,0.132894892191754,1.552284349641,0.12154120645221,NA,NA,NA,NA,NA,NA,NA,0.206290661296488,0.132894892191754,0.95,-0.0561125609459434,0.458963610755044,1.552284349641,334,0.12059420096768
"PLOTALT700:two_DB",0.131294518723582,0.119466932397259,1.09900301354515,0.272558302051279,NA,NA,NA,NA,NA,NA,NA,0.131294518723582,0.119466932397259,0.95,-0.114637576497489,0.375037419476812,1.09900301354515,334,0.271766751442419
"PLOTALT700:two_EB",0.0837629421841858,0.116981511395316,0.716035732357101,0.474469595311392,NA,NA,NA,NA,NA,NA,NA,0.0837629421841858,0.116981511395316,0.95,-0.160536653325562,0.330109734768918,0.716035732357101,334,0.473969285417779
"PLOTALT800",-0.0193410626839039,0.13774833101622,-0.140408689827439,0.888421729299761,NA,NA,NA,NA,NA,NA,NA,-0.0193410626839039,0.13774833101622,0.95,-0.293343655136771,0.247092024270321,-0.140408689827439,334,0.888337092379241
"PLOTALT800:two_DB",0.0968960180648126,0.126675437429747,0.764915598720943,0.444861919879492,NA,NA,NA,NA,NA,NA,NA,0.0968960180648126,0.126675437429747,0.95,-0.175714864138108,0.366236629784391,0.764915598720943,334,0.444321804697721
"PLOTALT800:two_EB",0.265201093497163,0.132820158852304,1.9966930907835,0.0466697684040026,NA,NA,NA,NA,NA,NA,NA,0.265201093497163,0.132820158852304,0.95,-0.0228305857099446,0.552174907591504,1.9966930907835,334,0.0458585331519299
"slope",-0.00391718857465604,0.0520364075939976,-0.0752778440283393,0.940038716557596,1.23067630639634,1.12167376823664,1.43732974743716,1.10935851121102,0.812561349237473,0.695734574326493,0.891524816143359,-0.00391718857465604,0.0520364075939976,0.95,-0.105714205222133,0.10114136016047,-0.0752778440283393,334,0.939993649359836
"TPI",-0.0947462292897509,0.0613125378284566,-1.54529942236018,0.123220793057574,1.70855046581072,1.50208468430989,1.99991849639996,1.30711532230738,0.585291461979434,0.500020376730399,0.665741426196245,-0.0947462292897509,0.0613125378284566,0.95,-0.210248509490262,0.0201513041211377,-1.54529942236018,334,0.122273855135394
"two_DB",-0.197456928857397,0.0934004502148694,-2.11408969017969,0.0352483865583548,3.96485368446935,3.34157783892765,4.75403167222367,1.99119403486183,0.252216116805793,0.210347778253706,0.299259825209073,-0.197456928857397,0.0934004502148694,0.95,-0.389433732372753,-0.00659792614201205,-2.11408969017969,334,0.0345076075863404
"two_EB",-0.212199803918762,0.102827326438744,-2.0636518644212,0.03982289952703,4.80558556028923,4.028268472572,5.78242982346326,2.19216458330328,0.208091186277789,0.172937680271072,0.248245618882872,-0.212199803918762,0.102827326438744,0.95,-0.433321462792981,0.00732938341121321,-2.0636518644212,334,0.0390507363386733
"(Intercept)",-2.18064642877799,0.10823865671414,-20.1466508821993,1.21352890155852e-59,NA,NA,NA,NA,NA,NA,NA,-2.18064642877799,0.10823865671414,0.95,-2.38541277602199,-1.9598687968256,-20.1466508821993,334,2.8794788533104e-90
"DBH05",0.318511113591669,0.0521752068884185,6.10464495661386,2.85839883880768e-09,1.26516855426943,1.14806207352684,1.47489786208208,1.12479711693684,0.790408516418946,0.678013051417893,0.871033041730927,0.318511113591669,0.0521752068884185,0.95,0.212464891391523,0.423583967710151,6.10464495661386,334,1.03029448021648e-09
