"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"DBH05",0.126382956474928,0.0656710726360704,1.92448442520963,0.0551306187726321,1.68275294361749,1.48230770335288,1.96650246052007,1.29720967604219,0.59426429993357,0.508517034723431,0.674623762487417,0.126382956474928,0.0656710726360704,0.95,0.00587748117953156,0.248589836919165,1.92448442520963,339,0.0542938911168171
"PLOT",NA,NA,NA,NA,1.85843242215609,1.62492116588385,2.17919869519309,1.16758012429093,0.53808790036058,0.458884268885538,0.615414471172863,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,5.4292727072767,4.54295582596459,6.53731338439283,2.33007997872964,0.184186732535967,0.152968037663209,0.220121004541723,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,12.6975087702072,10.4893870720732,15.4194467345275,3.56335639113002,0.0787556061663333,0.0648531699753392,0.0953344550190527,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.802233755911801,0.223349355436358,3.59183376349788,0.000376927866843429,NA,NA,NA,NA,NA,NA,NA,0.802233755911801,0.223349355436358,0.95,0.292841067161175,1.27217060276919,3.59183376349788,339,0.000328359290900121
"PLOTALT700:two_DB",0.161346887242776,0.154348320834203,1.04534267927728,0.296609418294886,NA,NA,NA,NA,NA,NA,NA,0.161346887242776,0.154348320834203,0.95,-0.200930760137347,0.538899821546968,1.04534267927728,339,0.295864618846845
"PLOTALT700:two_EB",0.154386202828737,0.192430882830417,0.802294312419662,0.422944797638333,NA,NA,NA,NA,NA,NA,NA,0.154386202828737,0.192430882830417,0.95,-0.218691838519437,0.555401919844974,0.802294312419662,339,0.422382731649437
"PLOTALT800",0.23003499427421,0.218091523760504,1.0547635703936,0.292284615733775,NA,NA,NA,NA,NA,NA,NA,0.23003499427421,0.218091523760504,0.95,-0.26844978141058,0.688636322479592,1.0547635703936,339,0.291533469578366
"PLOTALT800:two_DB",0.00788722933547222,0.154416616103608,0.0510775947206366,0.959293772068067,NA,NA,NA,NA,NA,NA,NA,0.00788722933547222,0.154416616103608,0.95,-0.351982377347231,0.379900863964373,0.0510775947206366,339,0.95926368950629
"PLOTALT800:two_EB",0.0416377571698715,0.18681224894135,0.222885583819205,0.823758791191082,NA,NA,NA,NA,NA,NA,NA,0.0416377571698715,0.18681224894135,0.95,-0.310477783080496,0.426854201674606,0.222885583819205,339,0.823624556628187
"slope",-0.117607447674049,0.0625349074120635,-1.88066877430703,0.0608740389082264,1.52586868965533,1.35555084635096,1.77777308533489,1.23526057560959,0.655364388023379,0.562501484722178,0.737707480831078,-0.117607447674049,0.0625349074120635,0.95,-0.238203068577546,0.00624083209097972,-1.88066877430703,339,0.0600169898711034
"TPI",-0.206316294299268,0.0669468945528046,-3.08179036051531,0.00222614438908881,1.74877127817729,1.5358407266832,2.04631544245185,1.32241116078824,0.571830068619539,0.48868321044473,0.65110918249941,-0.206316294299268,0.0669468945528046,0.95,-0.337327549919838,-0.0736107059540221,-3.08179036051531,339,0.0020575969186624
"two_DB",-0.390519588096048,0.118738466705972,-3.28890543165829,0.00111131942828484,5.50116931869951,4.6017683141357,6.62516060682922,2.34545716624702,0.181779534871034,0.150939737063763,0.217307767739676,-0.390519588096048,0.118738466705972,0.95,-0.713329711004181,-0.0911362427168046,-3.28890543165829,339,0.00100577811351185
"two_EB",-0.130389435584293,0.172106974606048,-0.757606923733071,0.449212625343805,11.5576377946099,9.55676170194026,14.0263900859716,3.39965259910626,0.086522870656698,0.0712941814587165,0.104637954904429,-0.130389435584293,0.172106974606048,0.95,-0.494016015880127,0.192700307976718,-0.757606923733071,339,0.448686334025068
"(Intercept)",-3.04036396395728,0.207670100147322,-14.6403548792071,5.91790018979409e-38,NA,NA,NA,NA,NA,NA,NA,-3.04036396395728,0.207670100147322,0.95,-3.48402240317297,-2.54897950621463,-14.6403548792071,339,1.55255752524498e-48
"DBH05",0.100457206724965,0.0686047979204106,1.46428835548072,0.144041872564899,1.82021986421437,1.59386134111857,2.13285809173007,1.34915524096168,0.549384181361856,0.468854446471331,0.62740714904234,0.100457206724965,0.0686047979204106,0.95,-0.0250710027229547,0.227686656647312,1.46428835548072,339,0.143115177450582
"PLOT",NA,NA,NA,NA,1.90611206216641,1.66369951459058,2.23706444129305,1.17499794596673,0.524628126461484,0.447014391513007,0.601070079801092,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,5.33381901898624,4.46487404562441,6.42068399659305,2.30950622839304,0.187482926668566,0.155746646390108,0.223970483776581,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,14.6556526341924,12.0915257547202,17.8125515812255,3.8282701882433,0.068233058258146,0.0561401883071038,0.0827025488995567,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.772643655681083,0.227953209672795,3.38948355581455,0.000782786273854689,NA,NA,NA,NA,NA,NA,NA,0.772643655681083,0.227953209672795,0.95,0.245182129631758,1.2597301594815,3.38948355581455,339,0.000700244086283736
"PLOTALT700:two_DB",0.115032550873124,0.154790205939561,0.743151352340982,0.457904743405632,NA,NA,NA,NA,NA,NA,NA,0.115032550873124,0.154790205939561,0.95,-0.254035232707831,0.504841000781642,0.743151352340982,339,0.457390052292188
"PLOTALT700:two_EB",0.0981632954984998,0.204136822526885,0.480870106056302,0.630919020333643,NA,NA,NA,NA,NA,NA,NA,0.0981632954984998,0.204136822526885,0.95,-0.297434514806588,0.532400952674446,0.480870106056302,339,0.630608820280702
"PLOTALT800",0.20491839919251,0.222969417567079,0.919042626690547,0.358726730351802,NA,NA,NA,NA,NA,NA,NA,0.20491839919251,0.222969417567079,0.95,-0.31173039189986,0.680965026175283,0.919042626690547,339,0.358073276605537
"PLOTALT800:two_DB",-0.041329015897767,0.15758001444201,-0.262273207957956,0.793270117505335,NA,NA,NA,NA,NA,NA,NA,-0.041329015897767,0.15758001444201,0.95,-0.417701383179886,0.351429404369772,-0.262273207957956,339,0.79311081617804
"PLOTALT800:two_EB",0.0104510151857478,0.198425957597159,0.0526695968224341,0.958026186341118,NA,NA,NA,NA,NA,NA,NA,0.0104510151857478,0.198425957597159,0.95,-0.36343202486281,0.429596944981389,0.0526695968224341,339,0.957995163610034
"slope",-0.110219463168974,0.06318386539829,-1.74442418921647,0.0819914517077352,1.54392874531407,1.37009831298753,1.79940510290547,1.24254929291118,0.647698284674775,0.55573922647286,0.729874630543465,-0.110219463168974,0.06318386539829,0.95,-0.231389113645962,0.0141442724947405,-1.74442418921647,339,0.081085150102876
"TPI",-0.20781127823113,0.0677032762993947,-3.06944197666529,0.00231762444076591,1.77269590663673,1.55526031352879,2.07527757627539,1.33142626781836,0.564112545336253,0.481863251177585,0.642979179306043,-0.20781127823113,0.0677032762993947,0.95,-0.340674783072264,-0.0731744702454032,-3.06944197666529,339,0.0021445905972094
