"Row.names","Estimate","Std..Error","t.value","Pr...t..","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p","distance","LT","FT","sd.two_EB","sd.two_DB"
"two_EB",-0.0978182321186559,0.0605857479028594,-1.6145419591996,0.107329417162653,1.81202944021507,1.58495811376222,2.12724620150159,1.3461164289225,0.551867413302794,0.47009133183273,0.630931499903362,-0.0978182321186559,0.0605857479028594,0.95,-0.232999788091299,0.0335627853847171,-1.6145419591996,343,0.10640992327219,34,"DB","non-canopy",0.715796008996011,1.41735495426042
"two_DB",-0.72340617938401,0.0826543273363004,-8.75218760707646,9.64560236895867e-17,3.39965358927415,2.8776593161279,4.06676365571532,1.84381495526914,0.294147616438034,0.245895774787558,0.347504652269114,-0.72340617938401,0.0826543273363004,0.95,-0.899850150626788,-0.550056444793536,-8.75218760707646,343,2.09256148140354e-18,35,"DB","non-canopy",0.708514428487231,1.35942004802609
"two_EB",-0.0970396083240948,0.0605648290325494,-1.60224357724089,0.110022240577356,1.82534292150514,1.59574867928169,2.14341997182432,1.35105252359231,0.547842264715618,0.466544127210345,0.626665096442467,-0.0970396083240948,0.0605648290325494,0.95,-0.23254808557057,0.034838108322122,-1.60224357724089,343,0.109101757163784,35,"DB","non-canopy",0.701490576907758,1.31088873806118
"two_DB",-0.73271422724907,0.0828552044452261,-8.84330962858769,4.97403777102987e-17,3.4506062792678,2.91921543407599,4.12912819965839,1.85758075982386,0.289804144276986,0.242181872697179,0.342557794237111,-0.73271422724907,0.0828552044452261,0.95,-0.909674192638729,-0.558795010369997,-8.84330962858769,343,9.29242611817986e-19,36,"DB","non-canopy",0.69679046714267,1.28659859984324
"two_EB",-0.0990372881054931,0.0608680864189798,-1.62708069091871,0.104638215571398,1.86223771877837,1.62566381373579,2.18826415618481,1.36463831060775,0.536988371525414,0.456983219861114,0.615133332950305,-0.0990372881054931,0.0608680864189798,0.95,-0.235726152337576,0.0342513179906215,-1.62708069091871,343,0.103719961395849,36,"DB","non-canopy",0.692482145323172,1.27794254865832
"two_DB",-0.740543671353352,0.0829033733530616,-8.93261204462198,2.5887362829938e-17,3.47815282865922,2.94168251386633,4.16284531499595,1.8649806510147,0.287508930533534,0.240220311909662,0.339941511460281,-0.740543671353352,0.0829033733530616,0.95,-0.91780465277985,-0.566281503537871,-8.93261204462198,343,4.16066651791683e-19,37,"DB","non-canopy",0.688284482662862,1.22885301371912
"two_EB",-0.0987747098883084,0.0611187979126628,-1.61611015369535,0.10698985088495,1.89040067549123,1.64850977732263,2.22251566690076,1.37491842503155,0.528988384824898,0.449940585298313,0.60660847375993,-0.0987747098883084,0.0611187979126628,0.95,-0.236229994903897,0.0353695871150672,-1.61611015369535,343,0.106070499323618,37,"DB","non-canopy",0.6844300041097,1.12622561045564
"two_DB",-0.747551640507549,0.0829942373225154,-9.00727164468738,1.49507530445475e-17,3.5133632554882,2.97040086815651,4.20594400668752,1.87439677109416,0.284627556925094,0.237758752472687,0.336654897566274,-0.747551640507549,0.0829942373225154,0.95,-0.925356573418003,-0.572730664330936,-9.00727164468738,343,2.11246340355818e-19,38,"DB","non-canopy",0.678871933395316,1.09876082779456
"two_EB",-0.101872070208974,0.0613364734327956,-1.66087263429959,0.0976527959634374,1.91895496708667,1.67168180588416,2.25725935128115,1.38526350095809,0.521116971034596,0.443015110085791,0.598199966333364,-0.101872070208974,0.0613364734327956,0.95,-0.239908136439029,0.0329094167077048,-1.66087263429959,343,0.0967390294126634,38,"DB","non-canopy",0.677976119234847,1.07975315710845
"two_DB",-0.752056019200489,0.0829127226372225,-9.07045378899262,9.37499715568614e-18,3.54250558341495,2.99417043337287,4.24161592886655,1.88215450572341,0.282286075901116,0.235759205163873,0.33398232407015,-0.752056019200489,0.0829127226372225,0.95,-0.929925389905588,-0.577133310741349,-9.07045378899262,343,1.1852235903629e-19,39,"DB","non-canopy",0.675218916227111,1.05410760860192
"two_EB",-0.107600512347986,0.0615653302028915,-1.74774523247716,0.08140297148278,1.95317257104887,1.69946002673604,2.29891332666929,1.39755950536958,0.511987529838694,0.434988126085126,0.588422195443211,-0.107600512347986,0.0615653302028915,0.95,-0.246282633278149,0.0278976037817973,-1.74774523247716,343,0.0805081526062656,39,"DB","non-canopy",0.673001479760932,1.03785377884643
"two_DB",-0.755996709492561,0.0829778028518582,-9.11083065000234,6.95027525532712e-18,3.57031935710806,3.01685677007338,4.27566225601831,1.8895288717318,0.280086989419903,0.233881897147612,0.331470824176938,-0.755996709492561,0.0829778028518582,0.95,-0.934374903654859,-0.580596876855402,-9.11083065000234,343,8.17536085422076e-20,40,"DB","non-canopy",0.670512613771062,1.0218067934116
"two_EB",-0.111374591035382,0.0616777659579157,-1.80574943507804,0.0718340697257669,1.97260655387229,1.71524136761699,2.32257941369785,1.40449512418957,0.50694346423871,0.430555783842013,0.58300832692096,-0.111374591035382,0.0616777659579157,0.95,-0.250511717055718,0.0246654227961611,-1.80574943507804,343,0.0709574870044693,40,"DB","non-canopy",0.668907498172452,0.996165738691248
"two_DB",-0.758303031689411,0.0833839155709415,-9.09411637121143,7.86764679094424e-18,3.6158827207605,3.05402137093216,4.33143681249428,1.90154745424891,0.276557642275986,0.230870273142492,0.327437132404472,-0.758303031689411,0.0833839155709415,0.95,-0.937615577613722,-0.58196713094525,-9.09411637121143,343,9.53587029169491e-20,41,"DB","non-canopy",0.667173574755075,0.975090834297042
"two_EB",-0.113774750982845,0.0620516339846541,-1.83354963724214,0.0675872475112032,2.0024247757698,1.7394612049153,2.35890216335586,1.41507059038403,0.499394540109787,0.423926017591744,0.574890659920579,-0.113774750982845,0.0620516339846541,0.95,-0.254042531830499,0.0233771094698867,-1.83354963724214,343,0.0667208739529291,41,"DB","non-canopy",0.664297188180682,0.953053142155911
"two_DB",-0.761615901303822,0.0835491163973327,-9.11578642773218,6.69925406979221e-18,3.6558302733065,3.08660610524038,4.38033825497636,1.91202256087801,0.273535674591248,0.228292871872151,0.323980438677361,-0.761615901303822,0.0835491163973327,0.95,-0.941219165659843,-0.58494225826525,-9.11578642773218,343,7.81019475240987e-20,42,"DB","non-canopy",0.66206693658145,0.938296642708685
"two_EB",-0.120334913311041,0.0623602564038275,-1.92967316445567,0.0544718036295373,2.03665790301643,1.7672752913879,2.40061803103616,1.4271152381698,0.491000476083357,0.416559397235043,0.565842800424525,-0.120334913311041,0.0623602564038275,0.95,-0.261100812706676,0.0174035596207711,-1.92967316445567,343,0.0536473470373754,42,"DB","non-canopy",0.659901159187465,0.924350934111969
"two_DB",-0.765047327358852,0.0838012705236313,-9.12930463438635,6.0593065958109e-18,3.69314641955269,3.11704505696668,4.4260194950889,1.92175607701724,0.270771826079162,0.225936646033665,0.320816665054287,-0.765047327358852,0.0838012705236313,0.95,-0.945541414091193,-0.587466852154806,-9.12930463438635,343,6.89406738024603e-20,43,"DB","non-canopy",0.658821414029645,0.909193555591188
"two_EB",-0.125382427930274,0.0626594772590091,-2.00101298981467,0.0461785550980992,2.06475656119087,1.79011121425217,2.43486956538395,1.43692608062867,0.484318596582273,0.410699617842697,0.558624510051882,-0.125382427930274,0.0626594772590091,0.95,-0.266652243271761,0.0128777355098938,-2.00101298981467,343,0.0453909900474053,43,"DB","non-canopy",0.657192273938547,0.890534290448034
"two_DB",-0.770158648233569,0.0841424004394302,-9.15303870832598,5.07897553788779e-18,3.74707586066804,3.16103656372412,4.49203984372215,1.93573651633378,0.266874767734678,0.22261601294511,0.316351924389595,-0.770158648233569,0.0841424004394302,0.95,-0.951653323062765,-0.591593620489539,-9.15303870832598,343,5.53541380328866e-20,44,"DB","non-canopy",0.656623516089967,0.877366722909352
"two_EB",-0.128461272733981,0.0628117424724136,-2.04517925593929,0.041599865844572,2.08806672861994,1.80905931959873,2.46329098157705,1.4450144388967,0.478911897926235,0.405960971512906,0.552773471365112,-0.128461272733981,0.0628117424724136,0.95,-0.27003326400723,0.0101372858313391,-2.04517925593929,343,0.040837188826275,44,"DB","non-canopy",0.655804662719195,0.864507253677673
"two_DB",-0.77293764023294,0.0844426685360572,-9.15340139804907,5.06528571564395e-18,3.78400790422033,3.19116355579655,4.53725306824194,1.94525265819644,0.264270061086472,0.220397669021241,0.313365323498873,-0.77293764023294,0.0844426685360572,0.95,-0.955484725822165,-0.59329974780244,-9.15340139804907,343,5.51685424881588e-20,45,"DB","non-canopy",0.654431962987446,0.852885999039359
"two_EB",-0.130493045175186,0.0633210669825582,-2.0608156399375,0.0400741715919514,2.12776952694179,1.84133981866806,2.51171272020862,1.45868760430114,0.469975712753666,0.398134703843416,0.543082808432044,-0.130493045175186,0.0633210669825582,0.95,-0.273435017169612,0.00957371193826167,-2.0608156399375,343,0.0393206318132537,45,"DB","non-canopy",0.654236236108092,0.838547148921262
"two_DB",-0.772287624571033,0.0846420894176409,-9.12415595934089,6.29556421066809e-18,3.81837518805393,3.21919882840682,4.57932718734379,1.95406632130384,0.2618914985433,0.218372690810076,0.31063629595532,-0.772287624571033,0.0846420894176409,0.95,-0.955707062926865,-0.591779683855026,-9.12415595934089,343,7.22974051010637e-20,46,"DB","non-canopy",0.652858770472878,0.828638268223567
"two_EB",-0.139357750291475,0.0637955088985196,-2.18444452748473,0.0296061804973339,2.16913239596345,1.8749790255396,2.56217522865566,1.47279747282627,0.461013814491409,0.390293368234883,0.533339299468808,-0.139357750291475,0.0637955088985196,0.95,-0.28331072047307,0.00184799258734548,-2.18444452748473,343,0.0289295992925876,46,"DB","non-canopy",0.651182727736842,0.814928207265281
"two_DB",-0.775881865681051,0.0849830968063865,-9.12983751873282,6.03536182346468e-18,3.86251609048252,3.25520760195262,4.6333676603328,1.96532849429364,0.258898597850262,0.215825739140281,0.307200069021759,-0.775881865681051,0.0849830968063865,0.95,-0.96039277478743,-0.59427880414317,-9.12983751873282,343,6.86021780008857e-20,47,"DB","non-canopy",0.649662792717406,0.804045642506125
"two_EB",-0.143901108726478,0.0641195512387527,-2.24426256806842,0.0254527309981098,2.19880210578009,1.89911366776818,2.59838131744799,1.48283583237663,0.454793088187087,0.384854983864399,0.526561425454429,-0.143901108726478,0.0641195512387527,0.95,-0.288820679063312,-0.00170506627468196,-2.24426256806842,343,0.0248155124469704,47,"DB","non-canopy",0.648245208688395,0.794989261073388
"two_DB",-0.777859488835614,0.0853752662853338,-9.11106369186504,6.9382649469349e-18,3.90810528515105,3.29239855480192,4.68918237703837,1.97689283603109,0.255878469753496,0.213256793955535,0.303729935290341,-0.777859488835614,0.0853752662853338,0.95,-0.963427212823844,-0.595206156592605,-9.11106369186504,343,8.15781716417476e-20,48,"DB","non-canopy",0.647422023264023,0.783899438172791
"two_EB",-0.148813628636981,0.0645165915594425,-2.30659470750049,0.0216728772546343,2.23174691636157,1.92591703704251,2.63859223371928,1.49390324866156,0.448079480997024,0.378989973221604,0.519233165690058,-0.148813628636981,0.0645165915594425,0.95,-0.29456771005232,-0.00567169615263817,-2.30659470750049,343,0.0210774248720376,48,"DB","non-canopy",0.646402598167139,0.772470026081952
"two_DB",-0.78704841689922,0.085704062791373,-9.18332680231402,4.05317027854265e-18,3.96622871834203,3.33981573497831,4.76034432027552,1.99153928365524,0.252128677142458,0.210068838033573,0.29941771623113,-0.78704841689922,0.085704062791373,0.95,-0.973718366291432,-0.603215730780726,-9.18332680231402,343,4.17974496561714e-20,49,"DB","non-canopy",0.645774836637038,0.762341267514979
"two_EB",-0.150470593854958,0.0649039359469114,-2.31835853495906,0.0210173706226917,2.27466268570651,1.96083931719128,2.69098509320167,1.50819849015523,0.439625622859945,0.371611125801601,0.509985693999856,-0.150470593854958,0.0649039359469114,0.95,-0.297230329637475,-0.0062494740741858,-2.31835853495906,343,0.0204298436102981,49,"DB","non-canopy",0.644826950334083,0.752584377829145
"two_DB",-0.787465626019543,0.0858541089910865,-9.17213672442048,4.40571603094496e-18,3.99674673530858,3.36471280216699,4.79770895956289,1.99918651838906,0.250203494548621,0.208432818336506,0.297202185980321,-0.787465626019543,0.0858541089910865,0.95,-0.974783968521793,-0.603009361244081,-9.17213672442048,343,4.63734340926515e-20,50,"DB","non-canopy",0.642246423889631,0.744353494244196
"two_EB",-0.154716323246207,0.0654290891748512,-2.36464125051086,0.0186038699627969,2.32127293269685,1.99877575239106,2.74790202755525,1.52357242450002,0.430798113360242,0.363913993283698,0.500306249364762,-0.154716323246207,0.0654290891748512,0.95,-0.302884624654953,-0.00892658320722277,-2.36464125051086,343,0.0180475437193219,50,"DB","non-canopy",0.640907219281426,0.736040557557791
