"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"TPI",-0.0143773339286396,0.082749886984165,-0.173744453951832,0.862334496278332,1.52233344510546,1.2823076187467,1.96643593639794,1.2338287746302,0.656886310430316,0.50853423774983,0.779844075930374,-0.0143773339286396,0.082749886984165,0.95,-0.174042185952961,0.142912353242223,-0.173744453951832,131,0.862066299603404
"two_DB",-0.399369011383616,0.10465735844843,-3.81596685894194,0.000208206638528874,2.43508714518844,1.93924256409485,3.19269781099609,1.5604765763024,0.410662921027663,0.31321473537391,0.515665249162245,-0.399369011383616,0.10465735844843,0.95,-0.608761575924751,-0.193575162130602,-3.81596685894194,131,0.00013565071182546
"two_EB",-0.105004697807208,0.0845793549266985,-1.24149324499118,0.216641938165264,1.5903902596073,1.33035400730144,2.05511254876689,1.26110675979764,0.628776486751697,0.486591355106083,0.751679624003578,-0.105004697807208,0.0845793549266985,0.95,-0.268925916786873,0.0522189427400025,-1.24149324499118,131,0.214423592039985
"(Intercept)",-2.38772631092335,0.0667938068040452,-35.747720113158,1.96318931971646e-69,NA,NA,NA,NA,NA,NA,NA,-2.38772631092335,0.0667938068040452,0.95,-2.51584231755167,-2.25388844329909,-35.747720113158,131,7.17799817278712e-280
"DBH05",-0.0588724449461583,0.102286946234817,-0.575561663665339,0.565898864571184,2.32801822047559,1.86152594617934,3.04710305213261,1.52578446068755,0.42954990266172,0.328180564585802,0.537193694265952,-0.0588724449461583,0.102286946234817,0.95,-0.242238884725642,0.12560155807984,-0.575561663665339,131,0.564911499640482
"slope",0.10041836500451,0.0710874968657654,1.41260234826006,0.160144034800502,1.12442992010124,1.02569007825131,1.6026764443822,1.06039139948476,0.889339550756498,0.623956259858479,0.974953371592412,0.10041836500451,0.0710874968657654,0.95,-0.0349507735556204,0.238251436133,1.41260234826006,131,0.157772678214934
"TPI",-0.00958313730844566,0.0838041870433577,-0.114351533575377,0.909134210338346,1.562706375713,1.31076606428939,2.01889653232279,1.25008254755956,0.639915479671439,0.495320084011179,0.762912641121917,-0.00958313730844566,0.0838041870433577,0.95,-0.170365175245444,0.148503563500816,-0.114351533575377,131,0.908959132492758
"two_DB",-0.398880796614658,0.104676555169931,-3.81060301389474,0.000212312813756948,2.43806226545042,1.9414030359936,3.19674570852611,1.56142955827358,0.410161797002036,0.312818125424515,0.515091395995579,-0.398880796614658,0.104676555169931,0.95,-0.610001195481142,-0.192039768542057,-3.81060301389474,131,0.000138628230319442
"two_EB",-0.107999368105431,0.0855879627320513,-1.2618523056045,0.209244032827338,1.62993890804309,1.35842489166058,2.10713021639776,1.27669060779936,0.613519927075428,0.474579118185466,0.736146699121192,-0.107999368105431,0.0855879627320513,0.95,-0.272357765300352,0.0513489449389087,-1.2618523056045,131,0.207001936748243
"(Intercept)",-2.3892969112786,0.066510076802433,-35.9238332918478,1.09408966575508e-69,NA,NA,NA,NA,NA,NA,NA,-2.3892969112786,0.066510076802433,0.95,-2.51688026640491,-2.25604020812845,-35.9238332918478,131,1.29710043827138e-282
"DBH05",-0.0737499285139287,0.103313555256513,-0.713845616200297,0.476592563442956,2.39528975133317,1.91034728024613,3.1385613297477,1.54767236562949,0.417486026249401,0.318617320146612,0.523465031903078,-0.0737499285139287,0.103313555256513,0.95,-0.259979913499232,0.11325304655409,-0.713845616200297,131,0.475322649015904
