STEM_ID,IND_ID,MESH,X,Y,SP,LT,LD05,LD15,LD20,LD24,DBH05,DBH15,DBH20,DBH24,BA24,TBA24,X_modified,Y_modified,ALT,slope,TPI
3531,227,ALT600D02,75.45,75.25,アブラチャン,DB,,,,0,,,,2.4,0.000452,0.013793,46748.07353,-93413.3722,614.027832,3.889384237,-0.357470194
3532,227,ALT600D02,75.45,75.25,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.013793,46748.07353,-93413.3722,614.027832,3.889384237,-0.357470194
3533,227,ALT600D02,75.45,75.25,アブラチャン,DB,,,,0,,,,3.4,0.000908,0.013793,46748.07353,-93413.3722,614.027832,3.889384237,-0.357470194
3534,227,ALT600D02,75.45,75.25,アブラチャン,DB,,,,0,,,,2,0.000314,0.013793,46748.07353,-93413.3722,614.027832,3.889384237,-0.357470194
3535,227,ALT600D02,75.45,75.25,アブラチャン,DB,,,,0,,,,2,0.000314,0.013793,46748.07353,-93413.3722,614.027832,3.889384237,-0.357470194
3536,3536,ALT600D02,78,77.1,イヌガシ,EB,,,,0,,,,4.5,0.00159,0.00159,46750.39067,-93411.23775,614.027832,4.234340765,-0.354794589
3537,234,ALT600D02,76.75,73,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.003106,46749.62678,-93415.45545,616.6813354,3.535357949,-0.283466686
3538,234,ALT600D02,76.75,73,アブラチャン,DB,,,,0,,,,2.5,0.000491,0.003106,46749.62678,-93415.45545,616.6813354,3.535357949,-0.283466686
3539,3539,ALT600D02,73.75,74.1,イヌガシ,EB,,,,0,,,,2.2,0.00038,0.00038,46746.51907,-93414.71241,614.6971436,3.627737753,-0.390749724
3540,2835,ALT600D02,70.6,75.6,アブラチャン,DB,,,,0,,,,2.6,0.000531,0.003083,46743.21578,-93413.58956,614.6971436,3.783535746,-0.396016439
3541,3541,ALT600D02,79.85,71.6,イヌガシ,EB,,,,0,,,,3.4,0.000908,0.000908,46752.86876,-93416.4848,618.5927124,3.71685458,-0.230410258
3542,3542,ALT600D02,75.35,66.1,イヌガシ,EB,,,,0,,,,3.4,0.000908,0.000908,46749.04009,-93422.47156,619.4781494,3.29430594,-0.019539573
3543,3543,ALT600D02,78.95,68.1,シキミ,EB,,,,0,,,,3.9,0.001195,0.001195,46752.3826,-93420.06582,621.8481445,3.596783589,0.008465311
3544,2633,ALT600D02,78.35,66.25,ヤブニッケイ,EB,,,,0,,,,4,0.001257,0.012148,46752.00219,-93421.97311,619.4781494,3.347484481,0.006730957
3545,3545,ALT600D02,77.5,61.9,ヒサカキ,EB,,,,0,,,,3.7,0.001075,0.001075,46751.66471,-93426.39251,622.161499,2.735764763,0.064145508
3546,3546,ALT600D02,75.85,63.2,イヌガシ,EB,,,,0,,,,4.2,0.001385,0.001385,46749.8745,-93425.29357,622.161499,2.923645777,0.025138855
3547,3547,ALT600D02,74.3,63.6,イヌガシ,EB,,,,0,,,,2.4,0.000452,0.000452,46748.28846,-93425.07685,622.161499,3.106737139,0.014279785
3548,3548,ALT600D02,73.85,64.3,イヌガシ,EB,,,,0,,,,4.3,0.001452,0.00247,46747.75998,-93424.43404,622.161499,3.043276571,-0.026931763
3549,3548,ALT600D02,73.85,64.3,イヌガシ,EB,,,,0,,,,3.6,0.001018,0.00247,46747.75998,-93424.43404,622.161499,3.043276571,-0.026931763
3550,3550,ALT600D02,70.95,62.35,アカガシ,EB,,,,0,,,,2.7,0.000573,0.000573,46745.10688,-93426.70858,620.4281006,2.922931956,-0.03307828
3551,3551,ALT600D02,70.1,62.75,イヌガシ,EB,,,,0,,,,3.2,0.000804,0.000804,46744.21607,-93426.41032,620.4281006,2.922931956,-0.03307828
3552,3552,ALT600D02,72.2,64.5,イヌガシ,EB,,,,0,,,,3.5,0.000962,0.000962,46746.09792,-93424.42761,620.4281006,3.043276571,-0.026931763
3553,3553,ALT600D03,79.45,58.85,ヤブニッケイ,EB,,,,0,,,,2.2,0.00038,0.00038,46753.95672,-93429.1946,624.5386963,2.66853729,0.174841309
3554,3554,ALT600D03,76.65,45.2,イヌガシ,EB,,,,0,,,,3.4,0.000908,0.000908,46752.76586,-93443.07784,630.4624634,1.475540193,0.282437642
3555,258,ALT600D03,74.35,44.25,イヌガシ,EB,,,,0,,,,4.2,0.001385,0.008219,46750.59218,-93444.28929,629.8303223,1.530732418,0.291739724
3556,258,ALT600D03,74.35,44.25,イヌガシ,EB,,,,0,,,,3,0.000707,0.008219,46750.59218,-93444.28929,629.8303223,1.530732418,0.291739724
3557,258,ALT600D03,74.35,44.25,イヌガシ,EB,,,,0,,,,2.4,0.000452,0.008219,46750.59218,-93444.28929,629.8303223,1.530732418,0.291739724
3558,3558,ALT600D04,70.55,38.65,ウラジロガシ,EB,,,,0,,,,4.5,0.00159,0.00159,46747.47039,-93450.29383,630.460083,1.109537641,0.359723409
3559,3559,ALT600D04,75.8,37.65,イヌガシ,EB,,,,0,,,,2.2,0.00038,0.00038,46752.80114,-93450.67545,630.9573364,0.926392345,0.302451172
3560,3560,ALT600D04,76.2,36.85,イヌガシ,EB,,,,0,,,,3.1,0.000755,0.000755,46753.29161,-93451.42341,630.9573364,0.895454832,0.313250998
3561,266,ALT600D04,76.1,35.7,イヌガシ,EB,,,,0,,,,2.1,0.000346,0.004883,46753.32625,-93452.57723,630.4775391,0.822953522,0.310323079
3562,273,ALT600D04,79.55,33.4,ヤブニッケイ,EB,,,,0,,,,3.4,0.000908,0.00727,46757.02069,-93454.45968,630.4775391,0.837328797,0.303059896
3563,3563,ALT600D04,78.6,32.9,イヌガシ,EB,,,,0,,,,3.2,0.000804,0.000804,46756.1354,-93455.06694,630.4775391,0.855200732,0.296694669
3564,3564,ALT600D04,73.7,32.05,イヌガシ,EB,,,,0,,,,2.4,0.000452,0.000452,46751.36777,-93456.48195,630.2512817,0.768474015,0.295900981
3565,3565,ALT600D04,73.3,31.2,イヌガシ,EB,,,,0,,,,3.5,0.000962,0.000962,46751.06951,-93457.37276,629.1220703,0.774686133,0.292445971
3566,3566,ALT600D04,73.45,30.05,イヌガシ,EB,,,,0,,,,2.1,0.000346,0.000346,46751.35245,-93458.49746,629.1220703,0.771327489,0.275390625
3567,3567,ALT600D04,71.65,30.9,ヤブニッケイ,EB,,,,0,,,,2.8,0.000616,0.000616,46749.46569,-93457.86293,629.1220703,0.759692479,0.285107931
3568,3568,ALT600D04,70.65,30.65,イヌガシ,EB,,,,0,,,,2.8,0.000616,0.000616,46748.50162,-93458.22771,629.1220703,0.748942863,0.274100564
3569,3569,ALT600D04,71.65,32.45,イヌガシ,EB,,,,0,,,,2,0.000314,0.000314,46749.28514,-93456.32348,630.2512817,0.791593655,0.311401367
3570,3570,ALT600D04,,,イヌガシ,EB,,,,0,,,,3.4,0.000908,0.000908,,,,,
3571,3571,ALT600D04,74.4,35.85,イヌガシ,EB,,,,0,,,,2.4,0.000452,0.000452,46751.62035,-93452.62628,630.2512817,0.770141097,0.325197856
3572,3572,ALT600D04,74.05,27.85,イヌガシ,EB,,,,0,,,,2.4,0.000452,0.000452,46752.20465,-93460.61259,629.3024902,0.844787043,0.265452067
3573,3573,ALT600D04,76.8,28.65,イヌガシ,EB,,,,0,,,,3.1,0.000755,0.000755,46754.84273,-93459.49769,629.3024902,0.797555404,0.257489886
3574,3574,ALT600D04,77.35,26,イヌガシ,EB,,,,0,,,,3.3,0.000855,0.000855,46755.69768,-93462.06558,629.3024902,1.013630688,0.223740234
3575,3575,ALT600D04,70.55,24.7,イヌガシ,EB,,,,0,,,,3,0.000707,0.001367,46749.09541,-93464.14886,627.5825806,0.966317964,0.2329379
3576,3575,ALT600D04,70.55,24.7,イヌガシ,EB,,,,0,,,,2.9,0.000661,0.001367,46749.09541,-93464.14886,627.5825806,0.966317964,0.2329379
3577,3577,ALT600D04,72.55,29.95,イヌガシ,EB,,,,0,,,,3.6,0.001018,0.001018,46750.47023,-93458.70162,629.1220703,0.716270223,0.278076172
3578,3578,ALT600D05,70.5,19.2,イヌガシ,EB,,,,0,,,,3.9,0.001195,0.001195,46749.68644,-93469.61724,625.6152344,1.370952461,0.138122559
3579,289,ALT600D05,77.4,16.9,イヌガシ,EB,,,,0,,,,3.6,0.001018,0.008314,46756.80739,-93471.0978,625.3831177,1.655841677,0.042640686
3580,297,ALT600D05,79.2,14.65,イヌガシ,EB,,,,0,,,,2.8,0.000616,0.013085,46758.85724,-93473.1228,624.8990479,1.869622681,-0.083684285
3581,303,ALT600D05,72.4,7.5,アブラチャン,DB,,,,0,,,,3.4,0.000908,0.008342,46752.93643,-93481.01625,620.6878662,1.513493947,-0.138905843
3582,303,ALT600D05,72.4,7.5,アブラチャン,DB,,,,0,,,,3.3,0.000855,0.008342,46752.93643,-93481.01625,620.6878662,1.513493947,-0.138905843
3583,303,ALT600D05,72.4,7.5,アブラチャン,DB,,,,0,,,,3.3,0.000855,0.008342,46752.93643,-93481.01625,620.6878662,1.513493947,-0.138905843
3584,303,ALT600D05,72.4,7.5,アブラチャン,DB,,,,0,,,,2.6,0.000531,0.008342,46752.93643,-93481.01625,620.6878662,1.513493947,-0.138905843
3585,303,ALT600D05,72.4,7.5,アブラチャン,DB,,,,0,,,,2.9,0.000661,0.008342,46752.93643,-93481.01625,620.6878662,1.513493947,-0.138905843
3586,303,ALT600D05,72.4,7.5,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.008342,46752.93643,-93481.01625,620.6878662,1.513493947,-0.138905843
3587,3587,ALT600D05,78.15,5.15,ケヤキ,DB,,,,0,,,,4.5,0.00159,0.00159,46758.92103,-93482.68044,620.4408569,1.559770729,-0.233381792
3588,3588,ALT600D05,79.45,1.15,カマツカ,DB,,,,0,,,,3.9,0.001195,0.001195,46760.67814,-93486.50177,619.1791382,1.448724151,-0.33240618
3589,194,ALT600E01,84.7,86.25,イヌガシ,EB,,,,0,,,,3.2,0.000804,0.01919,46755.97918,-93401.36957,613.1268311,3.80423731,-0.386194403
3590,3590,ALT600E01,86.9,88.9,カマツカ,DB,,,,0,,,,4,0.001257,0.001257,46757.85551,-93398.48133,613.9699707,3.656841766,-0.27247111
3591,3591,ALT600E01,89.05,80.2,イヌガシ,EB,,,,0,,,,2.1,0.000346,0.000346,46761.00432,-93406.87165,613.2147827,4.469121178,-0.353396098
3592,2641,ALT600E01,80.85,85.45,アブラチャン,DB,,,,0,,,,4,0.001257,0.001829,46752.24858,-93402.61261,613.1268311,4.243400633,-0.355041504
3593,2641,ALT600E01,80.85,85.45,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.001829,46752.24858,-93402.61261,613.1268311,4.243400633,-0.355041504
3594,3594,ALT600E02,86.45,75.55,イヌガシ,EB,,,,0,,,,3.9,0.001195,0.001195,46758.9637,-93411.79287,615.6134644,4.644672345,-0.335210627
3595,3595,ALT600E02,86.4,75.15,イヌガシ,EB,,,,0,,,,3.4,0.000908,0.000908,46758.96063,-93412.19597,615.6134644,4.644672345,-0.335210627
3596,3596,ALT600E02,86.8,75.05,イヌガシ,EB,,,,0,,,,3.4,0.000908,0.000908,46759.36956,-93412.24869,615.6134644,4.494654194,-0.298562755
3597,3597,ALT600E02,89.35,75.65,オオモミジ,DB,,,,0,,,,2.7,0.000573,0.000573,46761.83231,-93411.35573,615.6134644,4.645877088,-0.341181437
3598,3598,ALT600E02,88.55,73.7,イヌガシ,EB,,,,0,,,,2.8,0.000616,0.000616,46761.26491,-93413.38565,615.6134644,4.472285743,-0.231178284
3599,186,ALT600E02,85,71.35,アカガシ,EB,,,,0,,,,2.2,0.00038,0.005158,46758.01282,-93416.13318,619.3716431,4.109782969,-0.176358541
3600,2842,ALT600E02,86.05,73.35,ヤブニッケイ,EB,,,,0,,,,3.6,0.001018,0.006171,46758.8227,-93414.02449,619.3716431,4.316610977,-0.180839539
3601,189,ALT600E02,80.85,73.25,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.004038,46753.66975,-93414.72955,618.5927124,3.949324162,-0.222051206
3602,189,ALT600E02,80.85,73.25,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.004038,46753.66975,-93414.72955,618.5927124,3.949324162,-0.222051206
3603,189,ALT600E02,80.85,73.25,アブラチャン,DB,,,,0,,,,2.1,0.000346,0.004038,46753.66975,-93414.72955,618.5927124,3.949324162,-0.222051206
3604,189,ALT600E02,80.85,73.25,アブラチャン,DB,,,,0,,,,2.9,0.000661,0.004038,46753.66975,-93414.72955,618.5927124,3.949324162,-0.222051206
3605,3605,ALT600E02,87.2,66.85,イヌガシ,EB,,,,0,,,,2.5,0.000491,0.000491,46760.72205,-93420.34627,623.2870483,4.169097584,0.076259447
3606,3606,ALT600E02,87.65,66.05,シキミ,EB,,,,0,,,,4,0.001257,0.001257,46761.26217,-93421.0884,623.2870483,4.047268472,0.074515603
3607,3607,ALT600E02,88.65,63.1,イヌガシ,EB,,,,0,,,,4.1,0.00132,0.00132,46762.59901,-93423.90183,623.2870483,4.13713328,0.194811503
3608,3608,ALT600E02,87.1,62.75,アカガシ,EB,,,,0,,,,2,0.000314,0.000314,46761.10033,-93424.43001,626.4520874,3.708771875,0.159840902
3609,3609,ALT600E02,86.45,63.2,イヌガシ,EB,,,,0,,,,2.9,0.000661,0.000661,46760.40234,-93424.05879,623.2870483,3.820142889,0.156691895
3610,3610,ALT600E02,85.4,60.65,イヌガシ,EB,,,,0,,,,3.2,0.000804,0.000804,46759.65653,-93426.71374,626.4520874,3.159301709,0.270649303
3611,3611,ALT600E02,85.65,62.1,イヌガシ,EB,,,,0,,,,3.6,0.001018,0.001018,46759.73592,-93425.24449,626.4520874,3.553849831,0.209180196
3612,3612,ALT600E02,83.8,60.4,イヌガシ,EB,,,,0,,,,4.3,0.001452,0.001452,46758.09655,-93427.14842,626.4520874,3.065551035,0.236643473
3613,3613,ALT600E02,82.55,61.15,イヌガシ,EB,,,,0,,,,3.7,0.001075,0.001075,46756.76769,-93426.54914,624.5386963,2.932719248,0.169863383
3614,169,ALT600E02,81.65,61.5,イヌガシ,EB,,,,0,,,,3.1,0.000755,0.008452,46755.83305,-93426.30636,624.5386963,2.959631234,0.129022772
3615,3615,ALT600E02,80.95,60.4,イヌガシ,EB,,,,0,,,,2.9,0.000661,0.000661,46755.26595,-93427.48042,624.5386963,2.732909655,0.142270175
3616,3616,ALT600E03,89.7,59.9,イヌガシ,EB,,,,0,,,,4.3,0.001452,0.001452,46764.01463,-93426.95773,628.0603638,3.64635024,0.329920451
3617,3617,ALT600E03,86.5,59.6,イヌガシ,EB,,,,0,,,,3.2,0.000804,0.000804,46760.87136,-93427.62845,626.4520874,3.128130712,0.296383944
3618,3618,ALT600E03,,,イヌガシ,EB,,,,0,,,,2.1,0.000346,0.000346,,,,,
3619,3619,ALT600E03,85.25,58.8,イヌガシ,EB,,,,0,,,,2,0.000314,0.000314,46759.72306,-93428.56862,626.4520874,3.052901134,0.292574565
3620,3620,ALT600E03,86,59.45,イヌガシ,EB,,,,0,,,,3.3,0.000855,0.000855,46760.39224,-93427.83568,626.4520874,3.128130712,0.296383944
3621,152,ALT600E03,87.15,51,イヌガシ,EB,,,,0,,,,2.9,0.000661,0.01235,46762.51874,-93436.09419,630.0478516,1.996865075,0.390576172
3622,3622,ALT600E03,85.65,50.5,イヌガシ,EB,,,,0,,,,3.1,0.000755,0.000755,46761.0872,-93436.76552,630.0478516,1.882141663,0.362643155
3623,154,ALT600E03,83.3,50.6,イヌガシ,EB,,,,0,,,,4.1,0.00132,0.012948,46758.74155,-93436.93995,630.0478516,1.987281641,0.313155465
3624,154,ALT600E03,83.3,50.6,イヌガシ,EB,,,,0,,,,2.2,0.00038,0.012948,46758.74155,-93436.93995,630.0478516,1.987281641,0.313155465
3625,154,ALT600E03,83.3,50.6,イヌガシ,EB,,,,0,,,,2.4,0.000452,0.012948,46758.74155,-93436.93995,630.0478516,1.987281641,0.313155465
3626,3626,ALT600E03,80.15,53.45,イヌガシ,EB,,,,0,,,,2,0.000314,0.000314,46755.281,-93434.47629,626.7202759,2.222692762,0.236295064
3627,3627,ALT600E03,83.1,54.85,イヌガシ,EB,,,,0,,,,2.1,0.000346,0.000346,46758.04783,-93432.74218,628.5366821,2.466108975,0.298400879
3628,3628,ALT600E03,81.9,55.05,イヌガシ,EB,,,,0,,,,4.5,0.00159,0.00159,46756.8327,-93432.68333,626.7202759,2.436859633,0.235959371
3629,3629,ALT600E03,85.65,44.7,ヤブニッケイ,EB,,,,0,,,,3.4,0.000908,0.000908,46761.76283,-93442.52603,631.2061768,1.440994662,0.325381072
3630,3630,ALT600E03,85.75,48.9,イヌガシ,EB,,,,0,,,,2.7,0.000573,0.000573,46761.3729,-93438.34298,630.0478516,1.761914691,0.331268311
3631,3631,ALT600E03,86.7,49.35,イヌガシ,EB,,,,0,,,,3.3,0.000855,0.000855,46762.26401,-93437.78537,630.0478516,1.855923885,0.368972778
3632,3632,ALT600E03,87.85,48,イヌガシ,EB,,,,0,,,,3,0.000707,0.000707,46763.56344,-93438.99222,631.6018677,1.799359549,0.411738281
3633,3633,ALT600E03,88.85,43.65,イヌガシ,EB,,,,0,,,,2.6,0.000531,0.000531,46765.06336,-93443.19612,632.1276245,1.401487297,0.343400435
3634,3634,ALT600E03,85.75,40.15,イヌガシ,EB,,,,0,,,,4.3,0.001452,0.001452,46762.39218,-93447.03341,631.4205322,1.057117,0.313596191
3635,3635,ALT600E03,81.1,46.1,イヌガシ,EB,,,,0,,,,2.6,0.000531,0.000531,46757.08072,-93441.66559,630.4624634,1.64152472,0.309768677
3636,3636,ALT600E03,85,43.7,イヌガシ,EB,,,,0,,,,3.1,0.000755,0.000755,46761.23375,-93443.59494,631.2061768,1.348767438,0.304618142
3637,3637,ALT600E03,84.35,43.9,イヌガシ,EB,,,,0,,,,0,0,0,46760.56487,-93443.47202,631.2061768,1.385070131,0.30288551
3638,134,ALT600E04,82.15,37.4,イヌガシ,EB,,,,0,,,,2.8,0.000616,0.008011,46759.13703,-93450.18404,631.4205322,0.919145787,0.303530606
3639,134,ALT600E04,82.15,37.4,イヌガシ,EB,,,,0,,,,2.4,0.000452,0.008011,46759.13703,-93450.18404,631.4205322,0.919145787,0.303530606
3640,3640,ALT600E04,85.35,36,イヌガシ,EB,,,,0,,,,3.2,0.000804,0.000804,46762.47833,-93451.20175,631.4205322,0.996744866,0.306236267
3641,3641,ALT600E04,89.4,38.4,イヌガシ,EB,,,,0,,,,3,0.000707,0.000707,46766.22118,-93448.34631,631.6860962,1.142381178,0.348538485
3642,128,ALT600E04,85.35,33.9,イヌガシ,EB,,,,0,,,,2.1,0.000346,0.010733,46762.72296,-93453.28745,630.6487427,1.065252726,0.29486084
3643,2293,ALT600E04,81,29.65,イヌガシ,EB,,,,0,,,,3.2,0.000804,0.005105,46758.89765,-93458.01524,629.1395874,1.158336751,0.248312245
3644,3644,ALT600E04,81.85,29.4,イヌガシ,EB,,,,0,,,,4.2,0.001385,0.001385,46759.77098,-93458.16453,629.1395874,1.123587433,0.247932434
3645,2936,ALT600E04,84.2,28.95,イヌガシ,EB,,,,0,,,,2,0.000314,0.0022,46762.15741,-93458.33771,629.1395874,1.317969336,0.239727518
3646,124,ALT600E04,89.65,29.35,ウラジロガシ,EB,,,,0,,,,4.3,0.001452,0.183147,46767.52371,-93457.30557,628.9956665,2.036270272,0.184182129
3647,124,ALT600E04,89.65,29.35,ウラジロガシ,EB,,,,0,,,,2.6,0.000531,0.183147,46767.52371,-93457.30557,628.9956665,2.036270272,0.184182129
3648,3648,ALT600E04,89.6,28.5,イヌガシ,EB,,,,0,,,,3,0.000707,0.000707,46767.57306,-93458.15561,628.9956665,1.970057093,0.155652917
3649,3649,ALT600E04,88.05,21.6,シキミ,EB,,,,0,,,,4.2,0.001385,0.001385,46766.83739,-93465.18919,626.626709,2.174068426,0.019886846
3650,3650,ALT600E04,82.55,21.45,ヤブニッケイ,EB,,,,0,,,,2.6,0.000531,0.000531,46761.39231,-93465.97886,627.055542,1.664041592,0.114346591
3651,103,ALT600E05,84,16.3,イヌガシ,EB,,,,0,,,,3,0.000707,0.013399,46763.43235,-93470.92489,624.1422729,2.17647675,-0.085488281
3652,103,ALT600E05,84,16.3,イヌガシ,EB,,,,0,,,,2.8,0.000616,0.013399,46763.43235,-93470.92489,624.1422729,2.17647675,-0.085488281
3653,91,ALT600E05,89.45,12.5,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.006828,46769.28791,-93474.06415,621.4968872,2.343195094,-0.304147949
3654,91,ALT600E05,89.45,12.5,アブラチャン,DB,,,,0,,,,2.6,0.000531,0.006828,46769.28791,-93474.06415,621.4968872,2.343195094,-0.304147949
3655,91,ALT600E05,89.45,12.5,アブラチャン,DB,,,,0,,,,2.6,0.000531,0.006828,46769.28791,-93474.06415,621.4968872,2.343195094,-0.304147949
3656,91,ALT600E05,89.45,12.5,アブラチャン,DB,,,,0,,,,2.2,0.00038,0.006828,46769.28791,-93474.06415,621.4968872,2.343195094,-0.304147949
3657,91,ALT600E05,89.45,12.5,アブラチャン,DB,,,,0,,,,2,0.000314,0.006828,46769.28791,-93474.06415,621.4968872,2.343195094,-0.304147949
3658,91,ALT600E05,89.45,12.5,アブラチャン,DB,,,,0,,,,2,0.000314,0.006828,46769.28791,-93474.06415,621.4968872,2.343195094,-0.304147949
3659,3659,ALT600E01,95.15,95.35,アブラチャン,DB,,,,0,,,,4.6,0.001662,0.001662,46765.29798,-93391.11421,617.7230835,1.790993262,-0.066937764
3660,3660,ALT600E01,,,アブラチャン,DB,,,,0,,,,4.6,0.001662,0.001662,,,,,
3661,3661,ALT600E01,,,アブラチャン,DB,,,,0,,,,4.6,0.001662,0.001662,,,,,
3662,3662,ALT600E01,96.45,85.25,イヌガシ,EB,,,,0,,,,3,0.000707,0.001279,46767.76567,-93400.99401,615.0075073,3.17933185,-0.392880859
3663,3662,ALT600E01,96.45,85.25,イヌガシ,EB,,,,0,,,,2.7,0.000573,0.001279,46767.76567,-93400.99401,615.0075073,3.17933185,-0.392880859
3664,3664,ALT600E02,96.05,78.7,イヌガシ,EB,,,,0,,,,4.5,0.00159,0.002081,46768.1314,-93407.54602,614.0864258,4.582617663,-0.449269613
3665,3664,ALT600E02,96.05,78.7,イヌガシ,EB,,,,0,,,,2.5,0.000491,0.002081,46768.1314,-93407.54602,614.0864258,4.582617663,-0.449269613
3666,3666,ALT600E02,97.55,70.15,イヌガシ,EB,,,,0,,,,2.3,0.000415,0.000415,46770.61717,-93415.86308,619.8984985,4.983164576,-0.384454901
3667,3667,ALT600E02,94.75,70.4,カジカエデ,DB,,,,0,,,,2,0.000314,0.000314,46767.80711,-93415.94095,619.8709717,4.697812979,-0.206057231
3668,3668,ALT600E02,92.55,70.65,アブラチャン,DB,,,,0,,,,2.8,0.000616,0.000616,46765.59297,-93415.94892,619.8709717,4.637207627,-0.219328381
3669,3669,ALT600E02,91.4,72.25,イヌガシ,EB,,,,0,,,,3.1,0.000755,0.002176,46764.26441,-93414.49378,619.8709717,4.565687786,-0.245570971
3670,3669,ALT600E02,91.4,72.25,イヌガシ,EB,,,,0,,,,2.8,0.000616,0.002176,46764.26441,-93414.49378,619.8709717,4.565687786,-0.245570971
3671,3669,ALT600E02,91.4,72.25,イヌガシ,EB,,,,0,,,,2.5,0.000491,0.002176,46764.26441,-93414.49378,619.8709717,4.565687786,-0.245570971
3672,3669,ALT600E02,91.4,72.25,イヌガシ,EB,,,,0,,,,2,0.000314,0.002176,46764.26441,-93414.49378,619.8709717,4.565687786,-0.245570971
3673,3673,ALT600E02,93.15,72.9,アカガシ,EB,,,,0,,,,2.3,0.000415,0.000415,46765.92678,-93413.64435,619.8709717,4.664407881,-0.235720121
3674,3674,ALT600E02,90.95,63.25,イヌガシ,EB,,,,0,,,,2.6,0.000531,0.000531,46764.86588,-93423.48493,624.1146851,4.152306631,0.158360799
3675,3675,ALT600E02,91.6,68.65,アカガシ,EB,,,,0,,,,2.2,0.00038,0.00038,46764.88241,-93418.04597,619.8709717,4.625237937,-0.123013814
3676,3676,ALT600E02,90.6,66.55,アブラチャン,DB,,,,0,,,,3.6,0.001018,0.002036,46764.13385,-93420.24817,624.1146851,4.559614829,0.10812776
3677,3676,ALT600E02,90.6,66.55,アブラチャン,DB,,,,0,,,,3.6,0.001018,0.002036,46764.13385,-93420.24817,624.1146851,4.559614829,0.10812776
3678,3678,ALT600E02,92.55,61.45,ヒサカキ,EB,,,,0,,,,3.3,0.000855,0.001235,46766.66466,-93425.08629,628.0603638,3.92510281,0.256065369
3679,3678,ALT600E02,92.55,61.45,ヒサカキ,EB,,,,0,,,,2.2,0.00038,0.001235,46766.66466,-93425.08629,628.0603638,3.92510281,0.256065369
3680,2652,ALT600E02,97.45,60.3,イヌガシ,EB,,,,0,,,,2.2,0.00038,0.004686,46771.66527,-93425.65767,629.4910889,4.210508292,0.186683655
3681,2652,ALT600E02,97.45,60.3,イヌガシ,EB,,,,0,,,,2.1,0.000346,0.004686,46771.66527,-93425.65767,629.4910889,4.210508292,0.186683655
3682,19,ALT600E02,96.45,64,ウラジロガシ,EB,,,,0,,,,2.8,0.000616,0.010119,46770.24107,-93422.09934,625.0621948,4.503769869,-0.013857755
3683,2203,ALT600E02,96.05,69,アカガシ,EB,,,,0,,,,3.9,0.001195,0.006665,46769.26134,-93417.17998,619.8984985,4.706027056,-0.314979553
3684,2203,ALT600E02,96.05,69,アカガシ,EB,,,,0,,,,3.3,0.000855,0.006665,46769.26134,-93417.17998,619.8984985,4.706027056,-0.314979553
3685,2203,ALT600E02,96.05,69,アカガシ,EB,,,,0,,,,2,0.000314,0.006665,46769.26134,-93417.17998,619.8984985,4.706027056,-0.314979553
3686,3686,ALT600E02,98.95,69.3,イヌガシ,EB,,,,0,,,,2.3,0.000415,0.000415,46772.10665,-93416.5442,619.8984985,5.259309211,-0.319582852
3687,32,ALT600E03,90.15,56.85,イヌガシ,EB,,,,0,,,,2.9,0.000661,0.012472,46764.81685,-93429.93455,630.4491577,3.26433404,0.401301066
3688,32,ALT600E03,90.15,56.85,イヌガシ,EB,,,,0,,,,2.8,0.000616,0.012472,46764.81685,-93429.93455,630.4491577,3.26433404,0.401301066
3689,3689,ALT600E03,92.25,57.55,イヌガシ,EB,,,,0,,,,2.1,0.000346,0.000346,46766.82101,-93428.99469,628.0603638,3.560255565,0.368604024
