STEM_ID,IND_ID,MESH,X,Y,SP,LT,LD05,LD15,LD20,LD24,DBH05,DBH15,DBH20,DBH24,BA24,TBA24,X_modified,Y_modified,ALT,slope,TPI
1034,1034,ALT800E04,12.2,78.6,クマシデ,DB,0,0,0,0,17.2,17.5,17.6,17.9,0.025165,0.025165,47466.6722,-92576.29308,737.1251221,6.304951055,-0.235174006
1035,1035,ALT800E04,14.2,75.15,オオモミジ,DB,0,0,0,0,11.7,13.1,13.8,14.3,0.016061,0.016061,47467.75829,-92580.13012,741.9989014,5.871558771,-0.224140625
1036,1036,ALT800E04,13.45,74.95,アオハダ,DB,0,0,0,0,15.8,15.8,15.7,15.5,0.018869,0.021229,47466.98213,-92580.13872,741.9989014,6.047794352,-0.137987773
1037,1037,ALT800E04,,,ブナ,DB,0,1,1,1,15.3,,,,,,,,,,
1038,1038,ALT800E04,,,オオモミジ,DB,0,1,1,1,11.7,,,,,,,,,,
1039,1039,ALT800E05,13.2,89.25,オオモミジ,DB,0,0,0,0,27.6,28.2,28.6,30,0.070686,0.070686,47470.27121,-92566.21987,736.3718872,5.11519917,-0.539098104
1040,1040,ALT800E05,14.85,89.05,ミツデカエデ,DB,0,0,0,0,27.3,28.2,29.7,29.8,0.069746,0.091679,47471.82072,-92566.82114,736.3718872,5.549127199,-0.548496094
1041,1040,ALT800E05,14.85,89.05,ミツデカエデ,DB,0,0,0,0,6.9,8.6,9.2,9.2,0.006648,0.091679,47471.82072,-92566.82114,736.3718872,5.549127199,-0.548496094
1042,1040,ALT800E05,14.85,89.05,ミツデカエデ,DB,0,0,0,0,11,12.8,13,12.8,0.012868,0.091679,47471.82072,-92566.82114,736.3718872,5.549127199,-0.548496094
1043,1043,ALT800E05,17.45,89.65,チドリノキ,DB,0,0,0,0,17.7,18.3,18.2,18.3,0.026302,0.070114,47474.48836,-92566.88178,737.4138794,5.592353656,-0.54032959
1044,1043,ALT800E05,17.45,89.65,チドリノキ,DB,0,0,0,0,7,7.4,7.4,7.4,0.004301,0.070114,47474.48836,-92566.88178,737.4138794,5.592353656,-0.54032959
1045,1043,ALT800E05,17.45,89.65,チドリノキ,DB,0,0,0,0,5.6,5.8,5.9,6,0.002827,0.070114,47474.48836,-92566.88178,737.4138794,5.592353656,-0.54032959
1046,1043,ALT800E05,17.45,89.65,チドリノキ,DB,0,0,0,0,6.9,7.4,7.5,7.5,0.004418,0.070114,47474.48836,-92566.88178,737.4138794,5.592353656,-0.54032959
1047,1043,ALT800E05,17.45,89.65,チドリノキ,DB,0,0,0,0,15.6,15.9,15.8,15.9,0.019856,0.070114,47474.48836,-92566.88178,737.4138794,5.592353656,-0.54032959
1048,1043,ALT800E05,17.45,89.65,チドリノキ,DB,0,0,0,0,9.5,9.6,9.5,9.5,0.007088,0.070114,47474.48836,-92566.88178,737.4138794,5.592353656,-0.54032959
1049,1043,ALT800E05,17.45,89.65,チドリノキ,DB,0,0,0,0,5,5,4.9,5,0.001963,0.070114,47474.48836,-92566.88178,737.4138794,5.592353656,-0.54032959
1692,1043,ALT800E05,17.45,89.65,チドリノキ,DB,,0,0,0,,5.5,5.7,6,0.002827,0.070114,47474.48836,-92566.88178,737.4138794,5.592353656,-0.54032959
1050,1050,ALT800E05,,,アブラチャン,DB,0,0,1,1,6.7,,,,,,,,,,
1051,1051,ALT800E05,18,90.6,チドリノキ,DB,0,0,0,0,17.8,18.6,19.2,19.4,0.029559,0.033097,47475.25593,-92566.09702,737.4138794,4.290927489,-0.456972989
1052,1051,ALT800E05,18,90.6,チドリノキ,DB,0,0,0,0,5.4,5.9,6,6.1,0.002922,0.033097,47475.25593,-92566.09702,737.4138794,4.290927489,-0.456972989
1053,1053,ALT800E05,12.4,94.15,アブラチャン,DB,1,1,1,1,7.9,,,,,,47470.70603,-92561.27407,736.4520264,4.236689342,-0.287162781
1054,1053,ALT800E05,12.4,94.15,アブラチャン,DB,0,0,0,0,5.6,7.6,8.2,8.3,0.005411,0.026976,47470.70603,-92561.27407,736.4520264,4.236689342,-0.287162781
1055,1053,ALT800E05,12.4,94.15,アブラチャン,DB,0,0,0,1,5.9,6.4,6.5,,,,47470.70603,-92561.27407,736.4520264,4.236689342,-0.287162781
1056,1053,ALT800E05,12.4,94.15,アブラチャン,DB,0,1,1,1,6.4,,,,,,47470.70603,-92561.27407,736.4520264,4.236689342,-0.287162781
1057,1053,ALT800E05,12.4,94.15,アブラチャン,DB,0,0,0,0,5.8,6.2,6.4,6.5,0.003318,0.026976,47470.70603,-92561.27407,736.4520264,4.236689342,-0.287162781
1058,1053,ALT800E05,12.4,94.15,アブラチャン,DB,0,0,1,1,7.3,7.6,,,,,47470.70603,-92561.27407,736.4520264,4.236689342,-0.287162781
1059,1053,ALT800E05,12.4,94.15,アブラチャン,DB,0,0,0,0,6.1,6.5,6.5,6.4,0.003217,0.026976,47470.70603,-92561.27407,736.4520264,4.236689342,-0.287162781
1060,1053,ALT800E05,12.4,94.15,アブラチャン,DB,0,0,0,0,5.1,5.3,5.3,5.2,0.002124,0.026976,47470.70603,-92561.27407,736.4520264,4.236689342,-0.287162781
1061,1053,ALT800E05,12.4,94.15,アブラチャン,DB,0,1,1,1,7.3,,,,,,47470.70603,-92561.27407,736.4520264,4.236689342,-0.287162781
1661,1053,ALT800E05,12.4,94.15,アブラチャン,DB,,0,0,0,,4.8,4.9,5,0.001963,0.026976,47470.70603,-92561.27407,736.4520264,4.236689342,-0.287162781
1662,1053,ALT800E05,12.4,94.15,アブラチャン,DB,,0,0,0,,4.6,4.7,4.6,0.001662,0.026976,47470.70603,-92561.27407,736.4520264,4.236689342,-0.287162781
1062,1062,ALT800E05,16.75,96.25,シラキ,DB,0,0,0,0,16.6,19,20.2,21,0.034636,0.034636,47475.4399,-92560.31333,737.5203857,3.461867509,-0.08303833
1063,1063,ALT800E05,17.85,96.95,アオハダ,DB,0,0,0,0,5.8,5.8,5.8,5.7,0.002552,0.00854,47476.67869,-92559.90665,737.5203857,3.857787309,-0.031574596
1064,1063,ALT800E05,17.85,96.95,アオハダ,DB,0,0,0,0,5.9,6.4,6.5,6.7,0.003526,0.00854,47476.67869,-92559.90665,737.5203857,3.857787309,-0.031574596
1660,1063,ALT800E05,17.85,96.95,アオハダ,DB,,0,0,0,,5.3,5.5,5.6,0.002463,0.00854,47476.67869,-92559.90665,737.5203857,3.857787309,-0.031574596
1065,1065,ALT800E05,17.65,97.3,シラキ,DB,0,0,0,0,4.9,5,4.9,5,0.001963,0.001963,47476.57132,-92559.5181,737.5203857,3.496529583,-0.018522717
1066,1066,ALT800E05,19.9,95.55,ベニドウダンツツジ,DB,0,1,1,1,6,,,,,,47478.31947,-92561.76953,737.5203857,3.819689486,-0.240674337
1067,1067,ALT800E06,18.7,103.9,カマツカ,DB,0,1,1,1,7.6,,,,,,47479.21865,-92553.3818,739.2007446,1.775927292,0.050378418
1068,1067,ALT800E06,18.7,103.9,カマツカ,DB,0,0,0,0,5.1,5.4,5.7,6,0.002827,0.002827,47479.21865,-92553.3818,739.2007446,1.775927292,0.050378418
1663,1067,ALT800E06,18.7,103.9,カマツカ,DB,,2,2,1,,4,,,,,47479.21865,-92553.3818,739.2007446,1.775927292,0.050378418
1069,1069,ALT800E06,17.3,102.1,オオモミジ,DB,0,0,0,0,9.8,12,13.1,14.1,0.015615,0.015615,47477.4175,-92554.78033,738.2958984,2.036962713,0.048667214
1070,1070,ALT800E06,13.85,102.1,シラキ,DB,0,0,0,0,15,16.9,17.6,17.9,0.025165,0.025165,47474.07435,-92553.92836,738.2958984,2.636471319,-0.000656128
1071,1071,ALT800E06,10.9,104.6,ヒメシャラ,DB,0,0,0,0,33.5,34.8,35.1,35.7,0.100098,0.100098,47471.83308,-92550.77729,738.6279907,2.915743886,-0.098276367
1072,1072,ALT800E06,10.6,105.05,カマツカ,DB,0,0,0,1,5.2,5.3,5.2,,,,47471.6535,-92550.26715,738.6279907,2.992379139,-0.104108175
1073,1073,ALT800E06,,,シラキ,DB,1,1,1,1,5,,,,,,,,,,
1074,1074,ALT800E06,11.7,106.8,シラキ,DB,0,0,0,0,9.7,11.1,12.2,12.6,0.012469,0.012469,47473.15159,-92548.84299,738.6279907,2.765749093,-0.076254883
1075,1075,ALT800E06,12.05,108.1,オオモミジ,DB,0,0,0,0,15.6,17,17.3,17.6,0.024328,0.024328,47473.81178,-92547.66968,739.5281372,2.57584035,-0.070168457
1076,1076,ALT800E06,10.85,109.7,シラキ,DB,0,0,0,0,7.5,8.6,8.9,9.2,0.006648,0.006648,47473.04406,-92545.8229,738.6279907,2.847208967,-0.108446757
1077,1077,ALT800E06,12.75,108.45,イヌガヤ,EC,0,0,0,0,11.4,12.1,12.6,13.4,0.014103,0.014103,47474.57653,-92547.50339,739.5281372,2.607536123,-0.029876709
1078,1078,ALT800E06,15.15,107.75,カマツカ,DB,0,0,0,1,4.9,5.1,5.4,,,,47476.72934,-92548.77438,739.5281372,2.368896772,0.035749956
1079,1079,ALT800E06,15.25,105.9,オオモミジ,DB,0,0,0,0,5.4,7,7.8,8.3,0.005411,0.005411,47476.36939,-92550.59178,739.5281372,2.433719372,0.030893962
1080,1080,ALT800E06,15,105.75,ヒメシャラ,DB,0,0,0,0,37.5,39.5,40.1,40.8,0.130741,0.130741,47476.09009,-92550.67539,739.5281372,2.433719372,0.030893962
1081,1081,ALT800E06,14.3,104.55,リョウブ,DB,0,0,0,1,16,16.2,16.2,,,,47475.11544,-92551.66537,738.2958984,2.470021313,0.032646484
1082,1081,ALT800E06,14.3,104.55,リョウブ,DB,0,0,0,0,10.5,10.9,11.1,11.1,0.009677,0.030289,47475.11544,-92551.66537,738.2958984,2.470021313,0.032646484
1083,1083,ALT800E06,16.75,107.55,イヌガヤ,EC,0,0,0,0,8.2,8.3,8.1,8.1,0.005153,0.005153,47478.2304,-92549.3633,739.5281372,2.26367079,0.035186768
1665,1665,ALT800E06,18.15,106.2,カジカエデ,DB,,0,0,0,,5.2,5.7,6.3,0.003117,0.003117,47479.25366,-92551.01722,740.1761475,1.720862677,0.054397583
1666,1666,ALT800E06,15.95,102.95,チドリノキ,DB,,0,0,0,,5.3,5.8,6.5,0.003318,0.003318,47476.31922,-92553.62328,738.2958984,2.00822956,0.044483003
1491,1491,ALT800E01,8.85,8.15,ブナ,DB,0,0,0,0,56.7,57.5,58.1,58.4,0.267865,0.267865,47446.02853,-92643.7339,750.2619629,3.964145252,0.398300171
1492,1492,ALT800E01,9.45,6.3,アカガシ,EB,0,0,0,0,31,34.4,36.7,38.3,0.115209,0.115209,47446.15309,-92645.67477,750.2619629,4.660547827,0.427246094
1493,1493,ALT800E01,8.3,7.65,シキミ,EB,0,0,0,0,8.4,8.9,9.1,9.9,0.007698,0.007698,47445.37209,-92644.08259,750.2619629,4.347872027,0.373005371
1494,1494,ALT800E01,7.65,7.95,シキミ,EB,0,0,0,0,6.7,6.9,7,7,0.003848,0.003848,47444.8163,-92643.63137,750.2619629,4.40548931,0.365773926
1495,1495,ALT800E01,6.35,6.75,アカガシ,EB,0,0,0,0,10.9,13.1,13.2,14.1,0.015615,0.015615,47443.26023,-92644.47317,750.2619629,4.50971346,0.399045308
1496,1496,ALT800E01,5.25,6.9,シキミ,EB,0,0,0,0,8.7,9,9.4,9.5,0.007088,0.007088,47442.23134,-92644.05617,750.2619629,4.4534068,0.385124207
1497,1497,ALT800E01,6.45,4.35,アカガシ,EB,0,0,0,0,23.9,27.3,28.8,29.9,0.070215,0.070215,47442.76446,-92646.82353,750.2619629,4.726092922,0.413521507
1498,1498,ALT800E01,,,シキミ,EB,0,1,1,1,10.5,,,,,,,,,,
1499,1499,ALT800E01,,,シキミ,EB,0,0,1,1,7.6,8.5,,,,,,,,,
1500,1500,ALT800E01,5,2.25,シキミ,EB,0,0,0,0,9.9,10.5,10.6,10.6,0.008825,0.008825,47440.84078,-92648.50042,748.6442871,4.70861705,0.222086589
1501,1501,ALT800E01,3.75,0.25,シキミ,EB,0,0,0,0,11.3,12.8,13.5,13.7,0.014741,0.014741,47439.1356,-92650.12979,746.7350464,4.849751368,0.075436679
1502,1502,ALT800E01,2.7,1.25,シキミ,EB,0,0,0,0,11.5,11.5,11.7,11.9,0.011122,0.011122,47438.36506,-92648.90147,746.7350464,4.684867711,0.109123817
1503,1503,ALT800E01,,,シキミ,EB,0,1,1,1,5.5,,,,,,,,,,
1504,1504,ALT800E01,2.15,4.6,シキミ,EB,0,0,0,0,6.1,6.2,6.4,6.3,0.003117,0.003117,47438.65937,-92645.5194,748.6442871,4.475511224,0.378903476
1505,1505,ALT800E01,1.95,4.6,アカガシ,EB,0,0,0,0,17.1,17.1,17.1,17.1,0.022966,0.022966,47438.46556,-92645.47001,748.6442871,4.432582332,0.39582752
1506,1506,ALT800E01,1.05,5.1,シキミ,EB,0,0,0,0,5.6,5.9,5.9,5.8,0.002642,0.002642,47437.71691,-92644.76325,748.6442871,4.274972229,0.409479315
1751,1751,ALT800E01,6.05,9.35,アカガシ,EB,,,0,0,,,5.3,6,0.002827,0.002827,47443.61158,-92641.87961,750.1560669,3.421568807,0.392421557
1084,1084,ALT800E01,8.85,10.3,シキミ,EB,0,0,0,0,9.7,10.3,10.5,10.5,0.008659,0.008659,47446.55946,-92641.65048,751.5808105,3.161519655,0.365460714
1085,1084,ALT800E01,8.85,10.3,シキミ,EB,0,1,1,1,6.6,,,,,,47446.55946,-92641.65048,751.5808105,3.161519655,0.365460714
1086,1084,ALT800E01,8.85,10.3,シキミ,EB,0,0,1,1,8.2,8.3,,,,,47446.55946,-92641.65048,751.5808105,3.161519655,0.365460714
1087,1087,ALT800E01,,,シキミ,EB,0,1,1,1,5.7,,,,,,,,,,
1088,1088,ALT800E01,3.75,11.9,アカガシ,EB,0,0,0,0,7.7,9.2,9.7,10.4,0.008495,0.008495,47442.01253,-92638.84061,750.1560669,3.278010889,0.342892965
1089,1089,ALT800E01,0.95,14.45,アカガシ,EB,0,0,0,0,15.6,18.2,18.9,20,0.031416,0.031416,47439.92896,-92635.67813,747.4348755,3.079837418,0.199605306
1090,1090,ALT800E01,,,アカガシ,EB,0,1,1,1,8.4,,,,,,,,,,
1091,1091,ALT800E01,3.85,16.8,ブナ,DB,0,0,0,0,55.6,56.1,56.5,56.7,0.252497,0.252497,47443.31947,-92634.11706,748.635498,3.168991136,0.10929177
1092,1092,ALT800E01,7.5,18.25,アカガシ,EB,0,0,0,0,6.5,7.3,7.4,7.5,0.004418,0.00587,47447.2145,-92633.61332,749.9393921,3.372572257,0.081052144
1093,1093,ALT800E01,7.8,18.65,アカガシ,EB,0,0,0,0,17.8,20.9,22,23.1,0.04191,0.044832,47447.60399,-92633.2998,749.9393921,3.297098475,0.080959154
1094,1093,ALT800E01,7.8,18.65,アカガシ,EB,0,0,0,0,5.8,6,6,6.1,0.002922,0.044832,47447.60399,-92633.2998,749.9393921,3.297098475,0.080959154
1674,1674,ALT800E01,5.5,18.6,シキミ,EB,,0,0,0,,5,5.2,5.3,0.002206,0.002206,47445.36288,-92632.78027,748.635498,3.496551134,0.096812373
1095,1095,ALT800E02,8.15,22.2,アカガシ,EB,0,0,0,0,5.8,6.7,7.5,8.5,0.005675,0.005675,47448.81981,-92629.94618,748.343811,3.91843143,-0.0498105
1096,1096,ALT800E02,,,シキミ,EB,0,1,1,1,9.6,,,,,,,,,,
1097,1097,ALT800E02,,,シキミ,EB,0,1,1,1,7.6,,,,,,,,,,
1098,1098,ALT800E02,2.9,28.8,シキミ,EB,0,0,0,1,6.7,7.3,7.3,,,,47445.36226,-92622.25411,746.043457,3.398265738,-0.047451172
1099,1099,ALT800E02,5,30,オオモミジ,DB,0,0,0,0,19.7,20.5,20.7,21.8,0.037325,0.037325,47447.69356,-92621.60987,748.6604614,3.14974454,0.013404846
1100,1100,ALT800E02,6.2,27.7,ヒメシャラ,DB,0,0,0,0,6.8,7.6,8,9.3,0.006793,0.006793,47448.28841,-92624.13497,748.0494995,3.471003581,-0.038984819
1101,1101,ALT800E02,7.95,28.7,ブナ,DB,0,0,0,1,88.9,91,92.4,,,,47450.23116,-92623.5981,748.0494995,3.391147792,-0.018207897
1571,1571,ALT800E02,9.5,25.5,シラキ,DB,,0,0,0,,5.2,5.3,6.4,0.003217,0.003217,47450.94293,-92627.08176,748.343811,3.564299233,-0.02789561
1572,1572,ALT800E02,,,シキミ,EB,,1,1,1,,,,,,,,,,,
1675,1675,ALT800E02,1.55,25.6,シラキ,DB,,0,1,0,,4.8,,4.8,0.00181,0.00181,47443.26384,-92625.02163,746.043457,3.58691409,-0.083573775
1676,1676,ALT800E02,5.95,29.75,シラキ,DB,,0,0,0,,5.1,5.2,6.2,0.003019,0.003019,47448.5524,-92622.08672,748.0494995,3.2440874,0.013476563
1750,1750,ALT800E02,9.65,25.1,シラキ,DB,,,0,0,,,5.2,6.9,0.003739,0.003739,47450.9895,-92627.50641,748.343811,3.619185379,-0.020148926
1102,1102,ALT800E02,7.65,30.3,シキミ,EB,0,0,0,0,7.1,8.6,9.5,10.9,0.009331,0.009331,47450.33557,-92621.97357,748.0494995,3.216459618,0.016086426
1103,1103,ALT800E02,5.45,32.2,シキミ,EB,0,0,0,0,7.4,8.1,8.6,8.9,0.006221,0.006221,47448.67291,-92619.58913,748.6604614,2.961953846,0.049227628
1104,1104,ALT800E02,4.95,31.6,イヌガヤ,EC,0,0,0,0,5.1,5.5,5.7,5.9,0.002734,0.002734,47448.04022,-92620.04707,748.6604614,2.961953846,0.049227628
1105,1105,ALT800E02,,,オオモミジ,DB,1,1,1,1,6.7,,,,,,,,,,
1106,1106,ALT800E02,1.2,30.8,オオモミジ,DB,0,0,0,0,6.1,6.2,6.3,6.9,0.003739,0.003739,47444.20881,-92619.89624,746.223877,2.811852731,-0.060899214
1107,1107,ALT800E02,2.5,35.4,アカガシ,EB,0,0,0,0,16.5,19.5,20.9,22.1,0.03836,0.03836,47446.6045,-92615.75974,748.7305908,2.571021758,0.087415059
1108,1108,ALT800E02,,,シキミ,EB,0,1,1,1,14.4,,,,,,,,,,
1109,1109,ALT800E02,4.4,35.8,アカガシ,EB,0,0,0,0,26.2,30.4,32.1,33.2,0.08657,0.08657,47448.54443,-92615.84133,748.7305908,2.638721218,0.130124512
1110,1110,ALT800E02,,,イヌツゲ,EB,0,1,1,1,6.6,,,,,,,,,,
1111,1111,ALT800E02,6.15,37.4,アカガシ,EB,0,0,0,0,7,7.5,7.6,7.8,0.004778,0.004778,47450.63535,-92614.72304,748.7305908,2.744823445,0.226045028
1112,1112,ALT800E02,6.5,36.8,オオモミジ,DB,0,0,0,0,24.1,25,25.3,26,0.053093,0.053093,47450.82634,-92615.39089,748.7305908,2.669483967,0.167570801
1113,1113,ALT800E02,7.8,36,アカガシ,EB,0,0,0,0,13.7,15.2,15.9,17.1,0.022966,0.022966,47451.88852,-92616.48715,750.8526001,2.756250987,0.191012065
1114,1114,ALT800E02,6.95,38.6,オオモミジ,DB,0,0,0,0,20.5,22.2,22.8,23.1,0.04191,0.04191,47451.70691,-92613.75776,748.7305908,2.718639326,0.244645996
1115,1115,ALT800E02,7.95,39.15,アカガシ,EB,0,0,0,0,31,36.9,39.3,40.7,0.1301,0.1301,47452.81176,-92613.47175,750.821228,2.693769991,0.267529806
1116,1116,ALT800E02,,,ミズキ,DB,0,1,1,1,10.9,,,,,,,,,,
1323,1323,ALT800E02,,,マメザクラ,DB,0,1,1,1,10,,,,,,,,,,
1324,1324,ALT800E02,,,シキミ,EB,0,1,1,1,5.8,,,,,,,,,,
1325,1325,ALT800E02,5.95,40,イヌツゲ,EB,0,0,0,1,14.1,14.1,14,,,,47451.08361,-92612.15418,748.7305908,2.587834897,0.24523395
1117,1117,ALT800E03,9.7,43.9,イヌツゲ,EB,0,0,0,0,11,11.1,11.2,11.3,0.010029,0.010029,47455.68056,-92609.30102,749.7820435,2.058601155,0.37267789
1118,1118,ALT800E03,,,シラキ,DB,1,1,1,1,12.8,,,,,,,,,,
1119,1119,ALT800E03,3.3,41.85,イヌツゲ,EB,0,0,0,0,16.3,17.9,18.8,19.8,0.030791,0.030791,47448.97253,-92609.70706,747.7548828,2.186542419,0.285420736
1120,1120,ALT800E03,6,42.55,マメザクラ,DB,0,1,1,1,10.6,,,,,,47451.76177,-92609.6955,747.7548828,2.116477948,0.343919837
1121,1121,ALT800E03,4.8,44.55,アカガシ,EB,0,0,0,0,32.4,38.5,41.3,43.1,0.145896,0.145896,47451.09283,-92607.46111,747.7548828,2.046439337,0.314414978
1122,1122,ALT800E03,2.55,44.5,シラキ,DB,0,0,0,0,12.8,14.2,14.2,14.3,0.016061,0.016061,47448.90017,-92606.95393,747.7548828,1.923610415,0.298990001
1123,1123,ALT800E03,2.1,43.9,シキミ,EB,0,0,0,0,6,6.9,7.4,8,0.005027,0.005027,47448.31594,-92607.42422,747.7548828,1.902538524,0.309051514
1124,1124,ALT800E03,,,シキミ,EB,0,1,1,1,9.8,,,,,,,,,,
1125,1124,ALT800E03,,,シキミ,EB,0,1,1,1,6.7,,,,,,,,,,
1126,1126,ALT800E03,,,アブラチャン,DB,0,0,1,1,7,7.2,,,,,,,,,
1127,1127,ALT800E03,1.95,49.55,ヒメシャラ,DB,0,0,0,0,10.2,13,13.9,14.4,0.016286,0.016286,47449.56584,-92601.91216,746.3765869,1.381771518,0.266701438
1128,1128,ALT800E03,5.05,38.05,ヒメシャラ,DB,0,0,0,0,8.8,8.8,8.8,8.9,0.006221,0.006221,47449.72993,-92613.82153,748.7305908,2.752762274,0.215087891
1129,1129,ALT800E03,,,シキミ,EB,0,1,1,1,7.1,,,,,,,,,,
1130,1130,ALT800E03,8.8,48.95,シキミ,EB,0,0,0,0,15.3,15.6,15.7,15.8,0.019607,0.019607,47456.05552,-92604.18517,748.2807617,1.641649472,0.292424741
1131,1131,ALT800E03,,,シキミ,EB,0,1,1,1,14.5,,,,,,,,,,
1132,1132,ALT800E03,5.6,52.35,アカガシ,EB,0,0,0,0,12.2,13.8,14.5,14.9,0.017437,0.017437,47453.79424,-92600.10024,748.2807617,1.399396145,0.238132324
1133,1133,ALT800E03,3.75,51.85,シキミ,EB,0,0,0,0,8.8,9.6,10.2,11,0.009503,0.009503,47451.87807,-92600.1279,748.2807617,1.282152233,0.223846436
1134,1134,ALT800E03,3.6,52.65,オオモミジ,DB,0,0,0,0,7.9,8.1,8.3,8.5,0.005675,0.005675,47451.93027,-92599.31564,746.510498,1.282152233,0.223846436
1135,1135,ALT800E03,3.65,53.7,ブナ,DB,0,0,0,0,57.6,61,62.5,63.6,0.31769,0.31769,47452.23802,-92598.3105,746.510498,1.486153414,0.177814941
1136,1136,ALT800E03,4.25,55.35,シラキ,DB,0,0,0,0,9.5,10.5,10.9,11.6,0.010568,0.010568,47453.2269,-92596.85977,746.510498,1.522304453,0.184171041
1137,1137,ALT800E03,,,リョウブ,DB,0,1,1,1,5.9,,,,,,,,,,
1138,1138,ALT800E03,0.8,54,シラキ,DB,0,0,0,0,12.4,12.9,12.9,13.1,0.013478,0.013478,47449.55037,-92597.31599,744.7546387,1.361596618,0.208894275
1139,1139,ALT800E03,3.45,57.3,シラキ,DB,0,0,0,0,7,8.3,8.9,9.5,0.007088,0.007088,47452.93322,-92594.77261,746.510498,1.545748402,0.165516729
1140,1140,ALT800E03,4.1,56.4,シキミ,EB,0,0,0,0,5.3,5.8,6,6.2,0.003019,0.003019,47453.34084,-92595.80525,746.510498,1.484969234,0.181690563
1141,1141,ALT800E03,3.9,60,シラキ,DB,0,0,0,0,5.2,6.5,6.8,7.1,0.003959,0.003959,47454.03604,-92592.26736,744.4481812,1.553644243,0.18821855
1142,1142,ALT800E03,7.3,56.3,オオモミジ,DB,0,0,0,0,14,14.4,14.7,15.1,0.017908,0.036534,47456.41703,-92596.69238,746.510498,1.568168439,0.18056488
1143,1142,ALT800E03,7.3,56.3,オオモミジ,DB,0,0,0,0,13,14.1,14.6,15.4,0.018627,0.036534,47456.41703,-92596.69238,746.510498,1.568168439,0.18056488
1144,1144,ALT800E03,9,56.6,イヌシデ,DB,0,0,0,1,42.8,43,44.9,,,,47458.13847,-92596.82149,747.4953613,1.692767824,0.160082499
1326,1326,ALT800E03,,,オオモミジ,DB,0,1,1,1,16.8,,,,,,,,,,
1752,1752,ALT800E03,0,55.65,シラキ,DB,,,0,0,,,8.2,8.7,0.005945,0.005945,47449.18261,-92595.51954,744.7546387,1.47664542,0.20677948
1711,1711,ALT800E03,-0.6,56.95,シラキ,DB,,,0,0,,,5.8,5.4,0.00229,0.00229,47448.92222,-92594.11163,742.7861938,1.575213528,0.203479004
1145,1145,ALT800E04,9.25,60.2,オオモミジ,DB,0,0,0,1,8.2,8.2,8.2,,,,47459.26973,-92593.39472,745.3547363,1.948098535,0.211469014
1146,1146,ALT800E04,7.65,60.8,シラキ,DB,0,0,0,0,6,6.8,7,7.2,0.004072,0.005089,47457.86746,-92592.41818,745.3547363,1.897435057,0.20892334
1147,1147,ALT800E04,,,ミズキ,DB,0,1,1,1,18.4,,,,,,,,,,
1148,1148,ALT800E04,6.45,60.15,ヒメシャラ,DB,0,0,0,0,6.8,7.6,8,8.6,0.005809,0.005809,47456.54411,-92592.75172,744.4481812,1.961028971,0.204099019
1149,1149,ALT800E04,0.4,60.45,タンナサワフタギ,DB,0,0,0,0,6,6,6,6.1,0.002922,0.002922,47450.75557,-92590.96698,742.7861938,1.600486745,0.20892334
1150,1150,ALT800E04,0.6,62.3,シラキ,DB,0,0,0,0,10.9,11.4,11.4,11.5,0.010387,0.010387,47451.40622,-92589.22366,742.7861938,1.622018362,0.233383179
1151,1151,ALT800E04,1.75,63.85,シラキ,DB,0,0,0,0,6,6.4,6.4,6.4,0.003217,0.003217,47452.90337,-92588.00566,742.2405396,2.20638407,0.264506022
1152,1152,ALT800E04,3.2,69,ブナ,DB,0,0,1,1,60.2,60.6,,,,,47455.58024,-92583.37323,740.3384399,3.296763589,0.186157227
1153,1153,ALT800E04,6.95,68.1,アカガシ,EB,0,0,0,0,31.6,37.3,40.4,42.8,0.143872,0.150716,47458.99185,-92585.17141,743.4558716,3.335068722,0.159279563
1154,1153,ALT800E04,6.95,68.1,アカガシ,EB,0,0,0,0,5.7,6.7,7.2,7.7,0.004657,0.150716,47458.99185,-92585.17141,743.4558716,3.335068722,0.159279563
1671,1671,ALT800E04,4.3,66.95,シラキ,DB,,0,0,0,,5.5,6.1,6.9,0.003739,0.003739,47456.13993,-92585.63138,742.2405396,2.577705719,0.197725932
1155,1155,ALT800E04,1.8,71,クマシデ,DB,0,0,0,0,29.2,30.1,30.8,31.3,0.076945,0.076945,47454.7175,-92581.08945,740.3384399,3.601880675,0.191019694
1156,1156,ALT800E04,1.45,74.55,アカガシ,EB,0,0,0,0,10,12.4,13.6,15.1,0.017908,0.017908,47455.255,-92577.56296,738.5769653,4.56275889,0.143702189
1157,1157,ALT800E04,1.15,76.85,アカガシ,EB,0,0,0,0,7.5,9.3,9.7,10.2,0.008171,0.010041,47455.53227,-92575.26011,738.5769653,5.013920207,0.089180686
1158,1158,ALT800E04,,,リョウブ,DB,0,1,1,1,5,,,,,,,,,,
1159,1159,ALT800E04,6.5,79.3,イタヤカエデ,DB,0,0,0,0,29.2,31.4,32.7,33.9,0.090259,0.090259,47461.32159,-92574.20716,738.6618652,5.515626114,-0.084325617
1160,1160,ALT800E04,7.4,79.1,ブナ,DB,0,0,0,0,17.6,18.1,18.7,19,0.028353,0.028353,47462.14433,-92574.62322,738.6618652,5.453532217,-0.140500488
1161,1161,ALT800E04,8.55,79.7,アオハダ,DB,0,0,0,0,7.1,7.8,8,8.1,0.005153,0.006228,47463.40688,-92574.32579,737.1251221,6.014065897,-0.170874023
