STEM_ID,IND_ID,MESH,X,Y,SP,LT,LD05,LD15,LD20,LD22,DBH05,DBH15,DBH20,DBH22,BA22,TBA22,X_modified,Y_modified,ALT,slope,TPI
1368,1367,ALT700E04,9.1,61.5,シキミ,EB,0,0,0,0,13.5,13.8,13.7,13.8,0.014957,0.032885,47058.47344,-92758.15401,690.0805054,3.333477075,-0.080368042
1369,1369,ALT700E04,,,アオキ,EB,0,0,1,1,4.7,4.7,,,,,,,,,
1370,1370,ALT700E04,,,アブラチャン,DB,0,1,1,1,7.7,,,,,,,,,,
1371,1371,ALT700E04,6.9,62.45,シキミ,EB,0,0,0,0,11.7,11.7,11.7,11.8,0.010936,0.010936,47056.47065,-92756.8382,686.2514648,3.125476755,-0.07232666
1372,1372,ALT700E04,6.85,63.15,アカガシ,EB,0,0,0,0,9.5,11.5,12.4,12.6,0.012469,0.012469,47056.54234,-92756.14009,686.2514648,3.208819745,-0.119394531
1373,1373,ALT700E04,5.75,68.95,アカガシ,EB,0,0,0,0,7.6,8.8,9,9,0.006362,0.006362,47056.46094,-92750.23726,682.8389282,3.552336426,-0.220302734
1374,1374,ALT700E04,4.15,61,シロダモ,EB,0,0,0,1,5.3,6.2,6.3,,,,47053.51149,-92757.79128,691.3601074,2.674552185,0.073997498
1375,1375,ALT700E04,,,アブラチャン,DB,0,1,1,1,8.6,,,,,,,,,,
1376,1376,ALT700E04,2.5,61.3,シキミ,EB,0,0,1,1,8.4,8.3,,,,,47051.93813,-92757.21073,687.7960815,2.805050395,0.079292297
1377,1377,ALT700E04,0,61.65,シキミ,EB,0,0,0,0,9.8,10,10,10,0.007854,0.007854,47049.5362,-92756.43407,689.6039429,2.419593477,0.155297852
1378,1378,ALT700E04,1.65,63.6,アカガシ,EB,0,0,0,0,10.1,11.7,12,12,0.01131,0.01131,47051.49828,-92754.79846,687.7960815,2.568845416,0.0573349
1379,1379,ALT700E04,,,シキミ,EB,1,1,1,1,9.9,,,,,,,,,,
1380,1380,ALT700E04,0,64.55,イヌガシ,EB,0,0,0,0,6.3,8.6,10.1,10.1,0.008012,0.008427,47050.03723,-92753.57768,689.6039429,2.325326045,0.103337402
1381,1381,ALT700E04,1.05,68.7,シキミ,EB,0,0,0,0,5.5,5.5,5.5,5.6,0.002463,0.002463,47051.78843,-92749.67149,684.5811157,2.790904502,0.006701152
1382,1382,ALT700E04,4.4,68.7,アカガシ,EB,0,0,0,0,7,8.7,9.5,9.6,0.007238,0.007238,47055.08805,-92750.25027,684.5811157,3.254961071,-0.098266602
1383,1383,ALT700E04,5.35,67.2,ヤマボウシ,DB,0,0,0,0,29.8,30.2,30.2,30.2,0.071631,0.071631,47055.76461,-92751.89184,687.7960815,3.235509016,-0.143742879
1384,1384,ALT700E04,5.95,67.2,シキミ,EB,0,0,0,0,20.3,21.7,22.1,22.4,0.039408,0.039408,47056.35559,-92751.9955,686.2514648,3.235509016,-0.143742879
1385,1385,ALT700E04,7.9,70.6,ヒイラギ,EB,0,0,0,0,5.8,6,6.1,6.2,0.003019,0.007233,47058.86368,-92748.98353,682.8389282,3.822409337,-0.34114874
1386,1386,ALT700E04,6.85,71.95,シキミ,EB,0,0,1,1,9.4,9.3,,,,,47058.06271,-92747.47242,682.8389282,3.972477677,-0.306950887
1387,1387,ALT700E04,5.2,72.35,ケヤキ,DB,0,0,0,0,55.2,58.3,60.8,61.4,0.296092,0.296092,47056.50663,-92746.79337,682.8389282,3.404321539,-0.185780843
1388,1388,ALT700E04,,,アブラチャン,DB,0,1,1,1,7.8,,,,,,,,,,
1389,1389,ALT700E04,7.25,74.5,アブラチャン,DB,0,1,1,1,8.6,,,,,,47058.89725,-92745.02987,679.9981689,3.829555593,-0.332613627
1390,1389,ALT700E04,7.25,74.4,アブラチャン,DB,0,0,1,1,8.6,9.8,,,,,47058.87998,-92745.12837,679.9981689,3.829555593,-0.332613627
1391,1389,ALT700E04,7.25,74.5,アブラチャン,DB,0,1,1,1,4.8,,,,,,47058.89725,-92745.02987,679.9981689,3.829555593,-0.332613627
1392,1392,ALT700E04,2.35,73.4,シキミ,EB,0,0,0,0,18.4,19.6,20.3,20.6,0.033329,0.033329,47053.88089,-92745.26677,681.8711548,2.955974102,-0.072377523
1393,1392,ALT700E04,2.35,73.4,シキミ,EB,0,1,1,1,7.2,,,,,,47053.88089,-92745.26677,681.8711548,2.955974102,-0.072377523
1394,1392,ALT700E04,2.35,73.4,シキミ,EB,0,1,1,1,8.1,,,,,,47053.88089,-92745.26677,681.8711548,2.955974102,-0.072377523
1395,1395,ALT700E04,,,カマツカ,DB,0,1,1,1,5,,,,,,,,,,
1396,1396,ALT700E04,-0.45,74.1,オオモミジ,DB,0,0,0,0,46.5,47,47.4,47.5,0.177205,0.177205,47051.24394,-92744.09354,681.8711548,3.031090945,-0.033350627
1397,1399,ALT700E04,1.1,75.55,アブラチャン,DB,0,0,0,1,7.4,7.6,7.6,,,,47053.02114,-92742.93314,681.8711548,3.193027461,-0.053305886
1398,1399,ALT700E04,1.1,75.45,アブラチャン,DB,0,0,1,1,6.6,8.3,,,,,47053.00387,-92743.03163,681.8711548,3.193027461,-0.053305886
1399,1399,ALT700E04,,,アブラチャン,DB,0,1,1,1,7.5,,,,,,,,,,
1400,1403,ALT700E04,1.7,75.65,アブラチャン,DB,0,0,1,1,6.7,6.7,,,,,47053.6294,-92742.9383,681.8711548,3.089871285,-0.098430287
1401,1403,ALT700E04,1.6,75.4,アブラチャン,DB,0,0,0,0,6.2,7.1,7.4,7.4,0.004301,0.015186,47053.48771,-92743.16726,681.8711548,3.089871285,-0.098430287
1402,1403,ALT700E04,1.75,75.45,アブラチャン,DB,0,0,0,0,5.7,7,7.3,7.3,0.004185,0.015186,47053.64409,-92743.14393,681.8711548,3.089871285,-0.098430287
1403,1403,ALT700E04,1.7,75.65,アブラチャン,DB,0,1,1,1,7.7,,,,,,47053.6294,-92742.9383,681.8711548,3.089871285,-0.098430287
1404,1404,ALT700E04,4.1,78.75,シキミ,EB,0,0,0,0,8.7,8.8,8.8,8.8,0.006082,0.006082,47056.52889,-92740.29956,677.8068237,3.268169618,-0.194089254
1405,1406,ALT700E04,6.6,77.65,アブラチャン,DB,0,0,0,0,5.8,6.5,7,7.2,0.004072,0.01351,47058.80125,-92741.81494,679.9981689,3.714459069,-0.307795207
1406,1406,ALT700E04,6.7,77.6,アブラチャン,DB,0,0,0,0,7.5,8.7,8.8,8.9,0.006221,0.01351,47058.89111,-92741.88147,679.9981689,3.714459069,-0.307795207
1407,1407,ALT700E04,7.85,76.6,アブラチャン,DB,0,0,1,1,8.3,8.7,,,,,47059.85105,-92743.06511,679.9981689,3.82396773,-0.351271196
1408,1407,ALT700E04,7.85,76.45,アブラチャン,DB,0,0,0,0,5.2,6.1,6.4,6.4,0.003217,0.00837,47059.82513,-92743.21286,679.9981689,3.82396773,-0.351271196
1409,1407,ALT700E04,7.95,76.75,アブラチャン,DB,0,0,0,0,6.6,8.1,8.1,8.1,0.005153,0.00837,47059.97546,-92742.93465,679.9981689,3.82396773,-0.351271196
1410,1410,ALT700E04,,,シキミ,EB,0,1,1,1,6,,,,,,,,,,
1411,1411,ALT700E04,8.6,78.15,シキミ,EB,0,0,0,0,4.8,5.2,5.8,6,0.002827,0.002827,47060.85756,-92741.668,679.9981689,3.894355791,-0.290603638
1412,1412,ALT700E05,8.4,80,オオモミジ,DB,0,0,0,0,5.3,7.8,9.6,10,0.007854,0.007854,47060.98019,-92739.81127,677.8068237,3.85301728,-0.256323773
1413,1414,ALT700E05,4.4,83.95,アブラチャン,DB,0,1,1,1,6.1,,,,,,47057.72278,-92735.22959,676.2680054,3.230810602,-0.246271973
1414,1414,ALT700E05,4.4,83.95,アブラチャン,DB,0,1,1,1,6.8,,,,,,47057.72278,-92735.22959,676.2680054,3.230810602,-0.246271973
1415,1414,ALT700E05,4.4,83.95,アブラチャン,DB,0,0,1,1,4.9,5.1,,,,,47057.72278,-92735.22959,676.2680054,3.230810602,-0.246271973
1416,1414,ALT700E05,4.4,83.95,アブラチャン,DB,0,0,0,0,5.4,7.2,7.4,7.5,0.004418,0.004418,47057.72278,-92735.22959,676.2680054,3.230810602,-0.246271973
1417,1417,ALT700E05,2.7,83.9,シキミ,EB,0,0,0,0,8.4,10.2,11.2,11.6,0.010568,0.010568,47056.0397,-92734.98513,676.2680054,3.119008434,-0.157437642
1418,1418,ALT700E05,2.5,84.5,シラキ,DB,0,0,0,0,6,7.3,8.1,8.3,0.005411,0.008949,47055.94637,-92734.3596,676.2680054,2.98832679,-0.111844381
1419,1419,ALT700E05,0.1,85.5,アブラチャン,DB,0,0,1,1,9.9,10.8,,,,,47053.75523,-92732.95999,676.8892212,2.891447683,-0.060761951
1420,1419,ALT700E05,0.2,85.65,アブラチャン,DB,0,0,1,1,6.4,6.8,,,,,47053.87964,-92732.82952,676.8892212,2.891447683,-0.060761951
1421,1419,ALT700E05,0.05,85.4,アブラチャン,DB,0,0,0,0,5.7,8.7,9.6,10,0.007854,0.022578,47053.6887,-92733.04985,676.8892212,2.891447683,-0.060761951
1422,1419,ALT700E05,0.05,85.4,アブラチャン,DB,0,1,1,1,6.5,,,,,,47053.6887,-92733.04985,676.8892212,2.891447683,-0.060761951
1423,1423,ALT700E05,2.3,87.1,イヌツゲ,EB,0,0,0,0,10.4,11.8,12.3,12.4,0.012076,0.012076,47056.19858,-92731.76414,676.2680054,3.227906935,-0.151721191
1424,1424,ALT700E05,5.1,87.5,ブナ,DB,0,0,0,0,6.9,8.5,9.4,9.5,0.007088,0.007088,47059.02558,-92731.85391,676.2680054,2.993676893,-0.196330677
1425,1425,ALT700E05,7.7,87.25,ヒメシャラ,DB,0,0,0,0,44.7,46.4,47,47.4,0.17646,0.17646,47061.54329,-92732.54935,675.6416626,3.440498326,-0.158098145
1426,1426,ALT700E05,8.85,87.5,シキミ,EB,0,0,0,0,10.1,11.7,11.4,11.4,0.010207,0.010207,47062.71919,-92732.50179,675.6416626,3.516210623,-0.16583252
1427,1427,ALT700E05,7.5,91.65,ヒメシャラ,DB,0,0,0,0,40.4,41.7,42.2,42.4,0.141196,0.141196,47062.10648,-92728.18096,674.2077026,2.962187861,-0.027587891
1428,1428,ALT700E05,6.2,90.25,イタヤカエデ,DB,0,0,0,0,9.2,10,10,10,0.007854,0.007854,47060.58415,-92729.33531,674.5166016,2.859145045,-0.11606774
1429,1429,ALT700E05,7.55,93.15,オオモミジ,DB,0,0,0,0,7.5,8.2,8.6,8.8,0.006082,0.006082,47062.41488,-92726.71216,674.2077026,2.962187861,-0.027587891
1430,1430,ALT700E05,7,94.45,タンナサワフタギ,DB,0,0,0,0,9.8,9.9,9.8,9.8,0.007543,0.007543,47062.09775,-92725.33668,674.2077026,2.647585015,0.052458496
1431,1431,ALT700E05,0,93.2,アカガシ,EB,0,0,0,0,28.9,33,34.1,34.6,0.094025,0.094025,47054.98705,-92725.3585,674.7902832,2.773753657,-0.035187988
1432,1432,ALT700E05,7.35,98.25,イヌシデ,DB,0,0,0,0,29.5,32.9,34.3,34.7,0.094569,0.094569,47063.09901,-92721.65429,672.4491577,2.962190032,0.126550848
1433,1433,ALT700E05,0.45,96.9,イヌツゲ,EB,0,0,0,0,5.4,5.9,6.4,6.8,0.003632,0.003632,47056.06953,-92721.79189,672.3863525,2.445083902,0.016796405
1434,1434,ALT700E05,8.35,99.5,ヒメシャラ,DB,0,0,0,0,27.7,28,28.3,28.5,0.063794,0.063794,47064.29993,-92720.59586,672.4491577,3.253124277,0.094907125
1435,1435,ALT700E06,5.5,100.9,アカガシ,EB,0,0,0,0,24,28,29.6,30.5,0.073062,0.073062,47061.73467,-92718.72452,670.5140991,2.666114584,0.148625692
1436,1436,ALT700E06,6.2,107.85,ヒメシャラ,DB,0,0,0,0,20.1,20.7,21.5,21.9,0.037668,0.037668,47063.62488,-92711.99997,668.4301147,4.168444852,0.017578125
1437,58,ALT700A03,93.55,57.7,アカガシ,EB,0,0,0,0,4.7,5.3,5.6,5.6,0.002463,0.078959,47140.99699,-92776.48719,691.9869385,3.52807304,0.094862504
1438,1438,ALT700A03,91.9,51.25,アカガシ,EB,0,0,0,0,5.1,7.3,7.8,7.7,0.004657,0.004657,47138.25745,-92782.55513,694.9147949,3.149520295,0.106519063
1439,1439,ALT700A05,90.6,83.05,チドリノキ,DB,0,0,0,0,5.1,5.8,5.7,5.8,0.002642,0.002642,47142.47104,-92751.00873,676.770813,2.071018718,-0.070882161
1440,94,ALT700A05,94.6,93.05,アブラチャン,DB,0,1,1,1,5.1,5.3,,,,,47148.13858,-92741.85018,674.4771118,2.653571355,-0.241798401
1441,1441,ALT700A02,,,シキミ,EB,0,0,0,1,4.8,6,6.4,,,,,,,,
1442,210,ALT700A05,89.65,89,チドリノキ,DB,0,0,0,0,4.8,5,5,5.1,0.002043,0.031874,47142.5633,-92744.98407,674.7435913,2.122571699,-0.189376831
1443,293,ALT700B03,70.55,49.4,シキミ,EB,0,0,0,0,5.1,5.3,5.2,5.3,0.002206,0.005423,47116.90888,-92780.6887,696.993042,1.868001198,0.006458629
1444,1444,ALT700B02,62.5,28.4,ヤブニッケイ,EB,0,0,0,0,5.3,6.5,7.4,7.7,0.004657,0.004657,47105.35178,-92799.98212,705.484436,1.470902838,0.253939311
1445,1445,ALT700B05,,,シラキ,DB,1,1,1,1,4.9,,,,,,,,,,
1446,1446,ALT700C03,57.25,48.15,アカガシ,EB,0,0,0,0,5.1,7.2,8,8,0.005027,0.007151,47103.59292,-92779.62207,698.5630493,2.258375359,0.105209351
1447,1447,ALT700C03,59.25,46.15,アカガシ,EB,0,0,0,0,4.9,5.7,5.7,5.7,0.002552,0.002552,47105.2173,-92781.93754,697.2223511,2.301293644,0.087860107
1448,1448,ALT700C03,,,アオキ,EB,0,1,1,1,5.8,,,,,,,,,,
1449,1449,ALT700B03,60,54.3,アカガシ,EB,0,0,0,0,5.1,7.1,7.4,7.4,0.004301,0.004301,47107.36409,-92774.03967,694.4886475,2.0524701,-0.031135559
1450,1450,ALT700C04,59.3,61.7,シキミ,EB,0,0,0,0,4.7,5,5.3,5.3,0.002206,0.002206,47107.95311,-92766.63001,688.8882446,1.417438582,-0.044446862
1451,1451,ALT700C02,,,アオハダ,DB,0,0,1,1,14.5,14.6,,,,,,,,,
1452,1452,ALT700C02,,,シロダモ,EB,0,0,1,1,5.3,6,,,,,,,,,
1453,1453,ALT700C02,44.55,30.45,シキミ,EB,0,0,0,0,4.9,5.2,5.3,5.3,0.002206,0.002206,47088.02589,-92794.86175,703.3386841,2.056016927,0.23617808
1454,1454,ALT700C02,,,シキミ,EB,0,1,1,1,5.6,,,,,,,,,,
1455,731,ALT700C04,45.4,70.6,アブラチャン,DB,0,0,1,1,4.9,5.2,,,,,47095.79977,-92755.46236,685.0319824,1.965309032,-0.079764626
1456,731,ALT700C04,44.8,70.7,アブラチャン,DB,0,0,1,1,5,5.1,,,,,47095.22607,-92755.2602,685.0319824,1.965309032,-0.079764626
1457,1457,ALT700D01,,,アオキ,EB,0,1,1,1,5.5,,,,,,,,,,
1458,1458,ALT700D02,34.2,24.5,イヌツゲ,EB,0,0,0,0,7.8,8.3,8.7,8.8,0.006082,0.006082,47076.80355,-92798.93411,703.5318604,1.566305326,0.212682088
1459,1459,ALT700D02,,,マメザクラ,DB,1,1,1,1,5.4,,,,,,,,,,
1460,1460,ALT700D04,30.35,60.45,シキミ,EB,0,0,0,0,8.9,,11.2,11.5,0.010387,0.010387,47079.22248,-92762.85956,693.0704346,3.941150645,0.089841207
1461,1461,ALT700D05,26.7,89.45,マメザクラ,DB,0,0,0,0,5.1,6.7,8.5,9.2,0.006648,0.006648,47080.63767,-92733.66504,677.9821167,5.53940488,0.284482089
1462,1462,ALT700C05,,,アブラチャン,DB,0,1,1,1,4.9,,,,,,,,,,
1463,1463,ALT700E04,,,シキミ,EB,0,0,1,1,10.6,10.6,,,,,,,,,
1464,1258,ALT700E05,13.8,83.4,アブラチャン,DB,0,0,0,1,5.2,,5.7,,,,47066.8864,-92737.39535,677.9630127,3.872194804,-0.099161784
1465,1263,ALT700E05,11.35,85.45,アブラチャン,DB,0,0,0,0,5.4,8.3,9.6,9.9,0.007698,0.018322,47064.82742,-92734.95289,675.6416626,3.751267434,-0.16909668
1466,1466,ALT700E05,,,アブラチャン,DB,0,1,1,1,4.8,,,,,,,,,,
1467,1467,ALT700E06,,,アカガシ,EB,0,0,0,1,5.9,8.6,10.4,,,,,,,,
1468,1468,ALT700E02,6.1,36.45,アカガシ,EB,0,0,1,1,5,5.2,,,,,47051.19069,-92782.30901,698.2462158,1.358524997,0.119750977
1469,328,ALT700B04,,,アブラチャン,DB,0,1,1,1,5,5,,,,,,,,,
1470,1470,ALT700B01,62.6,11,シラキ,DB,0,0,0,0,4.9,5.2,5.5,5.9,0.002734,0.002734,47102.4441,-92817.13774,706.5182495,2.908876501,0.171201172
1471,1471,ALT700B01,,,アカガシ,EB,0,1,1,1,4.8,,,,,,,,,,
1472,1472,ALT700B06,62.4,105.6,チドリノキ,DB,0,0,0,0,4.9,6,6.2,6.2,0.003019,0.003019,47118.59104,-92723.92574,666.09021,3.384866446,-0.259198507
1473,1473,ALT700B06,,,チドリノキ,DB,0,1,1,1,4.8,,,,,,,,,,
1474,1474,ALT700C04,,,ヤブニッケイ,EB,0,1,1,1,6.1,,,,,,,,,,
1475,1475,ALT700D04,31.65,60.8,アカガシ,EB,0,0,0,0,5,6.6,6.8,6.8,0.003632,0.003632,47080.5634,-92762.73942,693.0704346,3.823151405,0.088059645
1476,893,ALT700D05,34.9,89.95,アブラチャン,DB,0,0,0,0,5,7.3,8,8.3,0.005411,0.005411,47088.80074,-92734.58926,674.1707764,5.720628338,0.116713867
1477,1477,ALT700D06,24.55,100.4,オオモミジ,DB,0,0,0,0,4.8,5.1,6.3,6.7,0.003526,0.003526,47080.41182,-92722.50825,671.6359253,5.880181682,-0.082632882
1478,1478,ALT700E02,16.25,39.5,イヌシデ,DB,0,0,0,0,5.7,6,6.5,6.7,0.003526,0.003526,47061.71501,-92781.05848,699.0917358,1.426532509,0.161650391
1479,1389,ALT700E04,7.25,74.5,アブラチャン,DB,0,1,1,1,4.8,,,,,,47058.89725,-92745.02987,679.9981689,3.829555593,-0.332613627
1480,1480,ALT700E04,18,78.5,シキミ,EB,0,0,0,0,4.8,5.9,6.5,6.6,0.003421,0.004439,47070.17667,-92742.94729,679.9690552,4.079934535,-0.097378817
1481,1258,ALT700E05,13.8,83.9,アブラチャン,DB,0,0,0,0,4.9,6.7,6.7,6.8,0.003632,0.021373,47066.97278,-92736.90286,677.9630127,3.872194804,-0.099161784
1482,1263,ALT700E05,11.45,85.7,アブラチャン,DB,0,0,1,1,4.9,5.9,,,,,47064.96911,-92734.72392,675.6416626,3.664734842,-0.158365885
1483,1483,ALT700E04,-0.6,75.1,シキミ,EB,0,0,0,0,5.3,6,6.5,6.6,0.003421,0.003421,47051.26896,-92743.08266,681.8711548,3.031090945,-0.033350627
1484,1484,ALT700E05,3.9,87.8,アブラチャン,DB,0,0,1,1,4.8,4.9,,,,,47057.89545,-92731.3511,676.2680054,2.918824126,-0.200911812
1485,1485,ALT700A04,97.7,67.7,チドリノキ,DB,,0,0,0,,5.2,5.2,5.2,0.002124,0.002124,47146.81228,-92767.35456,684.5065918,3.20306137,-0.114351908
1486,82,ALT700A05,96.4,82.5,アブラチャン,DB,,0,0,0,,6.9,7.3,7.5,0.004418,0.004418,47148.0888,-92752.55251,678.3520508,2.27600345,-0.240618388
1487,95,ALT700A05,92.65,93.6,アブラチャン,DB,,0,0,0,,9,10.8,10.9,0.009331,0.031009,47146.31293,-92740.97155,674.9546509,2.553529111,-0.230021159
1488,95,ALT700A05,92.65,93.8,アブラチャン,DB,,0,0,0,,7.3,8.6,9,0.006362,0.031009,47146.34748,-92740.77456,672.8834839,2.548306558,-0.249060059
1489,352,ALT700B05,,,アブラチャン,DB,,1,1,1,,,,,,,,,,,
1490,1490,ALT700B01,66.55,6.6,イヌガシ,EB,,0,0,0,,5.3,5.2,5.3,0.002206,0.002206,47105.57452,-92822.15401,707.2374268,3.249281916,0.021774292
1491,420,ALT700B02,60.7,36.4,アカガシ,EB,,0,0,0,,6.6,6.7,6.6,0.003421,0.089991,47104.961,-92791.79144,703.4481201,1.921532762,0.191101074
1492,436,ALT700B03,69.1,56.9,アカガシ,EB,,0,1,1,,5.4,,,,,47116.77645,-92773.05096,690.9779663,1.547018551,-0.071713655
1493,436,ALT700B03,69,57.2,アカガシ,EB,,1,1,1,,,,,,,47116.72978,-92772.7382,690.9779663,1.50906727,-0.069941203
1494,747,ALT700C05,46.1,84,アブラチャン,DB,,1,1,1,,,,,,,47098.80435,-92742.3848,680.1547241,3.256127271,0.105888672
1495,854,ALT700D04,31.2,65.25,アブラチャン,DB,,0,0,0,,6.4,6.8,6.9,0.003739,0.009875,47080.88899,-92758.27859,689.8139038,4.054032817,0.068992615
1496,854,ALT700D04,31,65.4,アブラチャン,DB,,0,0,0,,5.9,6.1,6.3,0.003117,0.009875,47080.71791,-92758.09629,689.8139038,4.054032817,0.068992615
1497,1497,ALT700D04,20.1,66.7,ケヤキ,DB,,0,1,0,,9.4,,12.4,0.012076,0.012076,47070.20642,-92754.93266,685.6296997,4.737146147,-0.067968195
1498,1498,ALT700D05,,,マメザクラ,DB,,0,1,1,,10.3,,,,,,,,,
1499,1230,ALT700E04,17.25,69.45,アブラチャン,DB,,1,1,0,,,,7.2,0.004072,0.035291,47067.8744,-92751.73162,683.1347656,4.391171696,-0.187226669
1500,1230,ALT700E04,17.3,69.45,アブラチャン,DB,,0,1,0,,5.6,,5.7,0.002552,0.035291,47067.92364,-92751.74026,683.1347656,4.473233891,-0.181411743
1501,1237,ALT700E04,18.25,74.2,アブラチャン,DB,,0,0,0,,6.4,6.5,6.7,0.003526,0.011871,47069.68001,-92747.22582,683.1347656,4.291969948,-0.172233582
1502,1249,ALT700E04,18.45,74.35,アブラチャン,DB,,0,1,1,,5.7,,,,,47069.90292,-92747.11263,683.1347656,4.291969948,-0.172233582
1503,1258,ALT700E05,13.8,83.9,アブラチャン,DB,,0,1,1,,5.4,,,,,47066.97278,-92736.90286,677.9630127,3.872194804,-0.099161784
1504,1504,ALT700E01,7,5.6,イヌガヤ,EC,,0,0,0,,5.1,5.4,5.3,0.002206,0.002206,47046.74724,-92812.85059,696.953064,1.521871028,0.082919034
1505,1505,ALT700E03,0,54.9,イヌガシ,EB,,0,0,0,,6.4,7.3,7.5,0.004418,0.004418,47048.37001,-92763.08256,694.3441772,2.06053494,0.188432617
1506,1506,ALT700E04,8.9,70.4,イヌガシ,EB,,0,0,0,,7.4,8.9,9.3,0.006793,0.006793,47059.81409,-92749.35329,682.8389282,4.095580249,-0.373418393
1507,1403,ALT700E04,1.55,75.45,アブラチャン,DB,,0,0,1,,5,5,,,,47053.4471,-92743.10938,681.8711548,3.089871285,-0.098430287
1508,1508,ALT700B03,,,アカガシ,EB,,1,1,1,,,,,,,,,,,
1509,1509,ALT700A01,92.2,4.7,アオハダ,DB,,0,0,0,,4.9,4.9,4.9,0.001886,0.001886,47130.51055,-92828.45696,710.2932129,1.447832072,0.088991801
1510,1510,ALT700A01,92.6,11.55,シキミ,EB,,0,0,0,,6.3,6.9,7.3,0.004185,0.004185,47132.088,-92821.77908,709.374939,1.321741127,0.180302938
1511,1511,ALT700A04,93.3,75.9,チドリノキ,DB,,0,0,0,,6.7,7.9,8.1,0.005153,0.005153,47143.89515,-92758.51768,681.3466797,2.257768045,-0.061515476
1512,94,ALT700A05,94.75,93.2,アブラチャン,DB,,0,0,0,,6.9,7.4,7.9,0.004902,0.01447,47148.31224,-92741.72835,674.4771118,2.653571355,-0.241798401
1513,1513,ALT700A01,89.1,6.6,シキミ,EB,,0,0,0,,6,6.8,6.9,0.003739,0.003739,47127.78542,-92826.04995,709.8602295,1.372655226,0.125
1514,1514,ALT700B01,79.1,18.95,シキミ,EB,,0,0,0,,4.8,4.9,5,0.001963,0.001963,47120.0695,-92812.15798,708.6234131,1.137074538,0.259848633
1515,1515,ALT700B04,72.5,61.6,アブラチャン,DB,,0,0,0,,4.9,4.9,4.9,0.001886,0.00598,47120.93733,-92769.00905,690.9779663,1.303572463,0.008534749
1516,1516,ALT700B04,73,65.15,アオキ,EB,,0,0,0,,5.3,5.3,5.3,0.002206,0.003168,47122.04314,-92765.59882,687.703125,1.309649366,-0.005241394
1517,1517,ALT700B01,62.3,0.1,チドリノキ,DB,,0,0,0,,5.5,5.6,5.6,0.002463,0.003157,47100.26543,-92827.822,702.2958374,3.87912264,-0.210362752
1518,1518,ALT700C02,56.85,29.4,ヤブニッケイ,EB,,0,0,0,,7.8,8.9,9.7,0.00739,0.00739,47099.95952,-92798.02101,705.4650879,1.719517273,0.256495158
1519,1519,ALT700C05,52.75,81,アブラチャン,DB,,1,1,0,,,6.3,6.4,0.003217,0.003217,47104.83604,-92746.4886,680.5958252,2.375696073,0.041132609
1520,1084,ALT700C05,52.2,83.9,アブラチャン,DB,,0,0,0,,6.6,7.1,7.5,0.004418,0.023849,47104.79534,-92743.53719,677.3347168,2.828461165,0.077279898
1521,1521,ALT700C05,46.95,81.7,ケヤキ,DB,,0,0,0,,6.5,7.4,7.7,0.004657,0.004657,47099.2442,-92744.79707,680.1547241,3.298101874,0.103973389
1522,1522,ALT700D04,,,アオキ,EB,,0,1,1,,5.1,,,,,,,,,
1523,1523,ALT700D01,,,アオキ,EB,,0,1,1,,5.3,,,,,,,,,
1524,926,ALT700D01,29.95,10.3,ヒサカキ,EB,,0,0,0,,5.7,5.8,6.2,0.003019,0.014518,47070.16414,-92812.18631,701.3878784,2.350734135,0.150967916
1525,1525,ALT700D01,23.2,19,シキミ,EB,,0,0,0,,5.1,5.3,5.4,0.00229,0.00229,47065.01874,-92802.45095,702.5823364,0.99137207,0.283852317
1526,1526,ALT700D03,23.2,59.5,イヌガシ,EB,,0,0,0,,6.9,7.9,8.1,0.005153,0.005908,47072.01587,-92762.55997,689.1173096,4.247238323,0.102081299
1527,1527,ALT700D04,,,アカガシ,EB,,1,1,1,,,,,,,,,,,
1528,1528,ALT700D04,20.45,64.25,アカガシ,EB,,0,0,0,,8.3,9.9,10.4,0.008495,0.008495,47070.12788,-92757.40629,689.1173096,4.371094158,0.047368164
1529,1529,ALT700D04,24.8,65.8,オオモミジ,DB,,0,0,0,,7.3,8.6,8.6,0.005809,0.005809,47074.68026,-92756.63114,687.7020264,4.520257366,0.019022624
1530,1018,ALT700D04,25.75,71.2,アオハダ,DB,,0,0,0,,5.7,6.1,6.2,0.003019,0.08342,47076.54892,-92751.47647,685.055603,4.404279411,0.055679985
1531,1531,ALT700D04,25.1,72.7,オオモミジ,DB,,0,0,0,,5.6,,5.8,0.002642,0.002642,47076.16785,-92749.88673,685.055603,4.461660041,-0.033031117
1532,1028,ALT700E04,19.9,74.4,アブラチャン,DB,,0,0,0,,8.7,10.4,11.2,0.009852,0.052531,47071.33975,-92747.3139,683.1347656,4.297285688,-0.149782817
1533,1533,ALT700E02,14.7,28.8,シキミ,EB,,0,0,0,,6,8.7,7.6,0.004536,0.004536,47058.33969,-92791.32978,701.2832031,0.887925924,0.182558806
1534,1222,ALT700E04,14.45,62.1,アブラチャン,DB,,0,0,0,,6.7,7.1,7.3,0.004185,0.004185,47063.84665,-92758.48734,689.0357056,3.73576578,-0.002627055
1535,1230,ALT700E04,17.8,69.6,アブラチャン,DB,,0,0,0,,5.9,5.7,5.7,0.002552,0.035291,47068.44204,-92751.6789,683.1347656,4.473233891,-0.181411743
